chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
1,3,0,22,VBN,permitted,,,,,,,,,,,,,,,,,5.76,-0.6453510315307256
1,3,0,23,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,0,24,VB,sit,,,,,,,,,,,,,,,,,5.36,-1.014047021451195
1,3,0,25,PRP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
1,3,0,26,VBD,felt,,,,,,,,,,,,,,,,,5.48,-0.903438224475054
1,3,0,27,IN,that,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,3,0,28,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
1,3,0,29,NNS,senses,,,,,,,,,,,,,,,,,6.1,-0.3319594400983264
1,3,0,30,VBD,were,,,,,,,,,,,,,,,,,4.86,-1.4749170088517822
1,3,0,31,VBG,leaving,,,,,,,,,,,,,,,,,3.58,-2.654744176597286
1,3,0,32,NN,me,,,,,,,,,,,,,,,,,6.58,0.1104757478062377
1,3,1,0,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,1,1,NN,sentence,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,,,,,-1.0,5.22,-1.14309061792336
1,3,1,4,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,3,1,5,JJ,dread,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.75,-1.0,3.2,-3.0050053670217323
1,3,1,6,NN,sentence,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,,,,,-1.0,5.22,-1.14309061792336
1,3,1,7,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
