chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
8,4,0,0,JJ,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
8,4,0,1,NN,demand,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,,,,-0.5,,4.14,-2.1385697907086287
8,4,0,2,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
8,4,0,3,VB,know,,,,,,,,,,,,,,,,1.0,6.1,-0.3319594400983264
8,4,0,4,WP,who,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
8,4,0,5,VBZ,is,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
8,4,0,6,DT,this,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
8,4,0,7,JJ,pretended,,,,,,,,,,,,,,,-0.25,,,
8,4,0,8,NN,heir,,,,,,,,,,,,,,,,,,
8,4,0,9,WP,whom,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
8,4,0,10,PRP,he,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
8,4,0,11,VBZ,brings,,,,,,,,,,,,,,,,,5.8,-0.6084814325386787
8,4,0,12,RP,out,,,,,,,,,,,,,,,,,4.62,-1.6961346028040645
8,4,0,13,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
8,4,0,14,VB,claim,,,,,,,,,,,,,,,,,5.18,-1.1799602169154069
8,4,0,15,PRP$,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
8,4,0,16,NN,title,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,5.6,-0.7928294274989137
8,4,0,17,CC,and,,,,,,,,,,,,,,,,,5.22,-1.14309061792336
8,4,0,18,NN,fortune,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,,7.3,0.7741285296630831
8,5,0,0,NN,my,,,,,,,,,,,,,,,,,6.16,-0.2766550416102555
8,5,0,1,JJ,noble,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,7.0,0.4976065372227309
8,5,0,2,NN,auditors,,,,,,,,,,,,,,,,,,
8,5,0,3,VBD,said,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
8,5,0,4,NNP,sir,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.25,,5.26,-1.1062210189313129
8,5,0,5,NNP,philip,,,,,,,,,,,,,,,,,5.26,-1.1062210189313129
8,5,0,6,NNP,i,,,,,,,,,,,,,,,,,5.92,-0.4978726355625376
8,5,0,7,MD,shall,,,,,,,,,,,,,,,,,5.38,-0.9956122219551718
8,5,0,8,VB,appeal,,,,,,,,,,,,0.0,1.0,1.0,0.6,1.0,5.62,-0.7743946280028898
8,5,0,9,TO,to,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
8,5,0,10,PRP$,your,,,,,,,,,,,,,,,,,5.6,-0.7928294274989137
8,5,0,11,NN,judgment,,,,,,,,,,,,,,,,,4.74,-1.5855258058279234
8,5,0,12,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
