chap_id,para_num,sent_num,token_num,pos,term_str,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_polarity,bing_negative,bing_positive,bing_sentiment,syu_sentiment,gi_sentiment,labmt_happiness,labmt_z
1,3,3,7,VBD,came,,,,,,,,,,,,,,,,,5.42,-0.9587426229631248
1,3,3,8,NNP,lutheranism,,,,,,,,,,,,,,,,,,
1,4,0,2,NN,novalis,,,,,,,,,,,,,,,,,,
1,4,1,1,NNP,moral,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,0.1,1.0,6.54,0.0736061488141908
1,4,1,2,NNP,ansichten,,,,,,,,,,,,,,,,,,
1,5,0,0,EX,there,,,,,,,,,,,,,,,,,5.1,-1.253699414899501
1,5,0,1,VBP,are,,,,,,,,,,,,,,,,,5.16,-1.19839501641143
1,5,0,2,JJ,few,,,,,,,,,,,,,,,,,4.5,-1.8067433997802052
1,5,0,3,NNS,persons,,,,,,,,,,,,,,,,,6.14,-0.2950898411062794
1,5,0,4,RB,even,,,,,,,,,,,,,,,,1.0,5.58,-0.8112642269949368
1,5,0,5,IN,among,,,,,,,,,,,,,,,,,5.66,-0.7375250290108428
1,5,0,6,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,5,0,7,JJS,calmest,,,,,,,,,,,,,,,,,,
1,5,0,8,NN,thinkers,,,,,,,,,,,,,,,,,,
1,5,0,9,WP,who,,,,,,,,,,,,,,,,,5.06,-1.290569013891548
1,5,0,10,VBP,have,,,,,,,,,,,,,,,,,5.82,-0.5900466330426548
1,5,0,11,RB,not,,,,,,,,,,,,,,,,,3.86,-2.396656983652957
1,5,0,12,RB,occasionally,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,5,0,13,VBN,been,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,5,0,14,VBN,startled,,,,,,,,,,,,,,,-0.6,,,
1,5,0,15,IN,into,,,,,,,,,,,,,,,,,5.04,-1.3090038133875712
1,5,0,16,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,5,0,17,JJ,vague,,,,,,,,,,,,1.0,0.0,-1.0,-0.75,-1.0,,
1,5,0,18,RB,yet,,,,,,,,,,,,,,,,,4.7,-1.6223954048199705
1,5,0,19,VBG,thrilling,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,,,
1,5,0,20,NN,half,,,,,,,,,,,,,,,,,4.6,-1.7145694023000884
1,5,0,22,NN,credence,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,,,
1,5,0,23,IN,in,,,,,,,,,,,,,,,,,5.5,-0.8850034249790308
1,5,0,24,DT,the,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,5,0,25,NN,supernatural,,,,,,,,,,,,,,,-0.4,,,
1,5,0,26,IN,by,,,,,,,,,,,,,,,,,4.98,-1.364308211875641
1,5,0,27,NNS,coincidences,,,,,,,,,,,,,,,,,,
1,5,0,28,IN,of,,,,,,,,,,,,,,,,,4.94,-1.4011778108676882
1,5,0,29,RB,so,,,,,,,,,,,,,,,,,5.08,-1.272134214395524
1,5,0,30,RB,seemingly,,,,,,,,,,,,,,,,,,
1,5,0,31,JJ,marvellous,,,,,,,,,,,,0.0,1.0,1.0,,,,
1,5,0,32,DT,a,,,,,,,,,,,,,,,,,5.24,-1.124655818427336
1,5,0,33,NN,character,,,,,,,,,,,,,,,,,5.68,-0.7190902295148197
