book_id,chap_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10712,59,0.0002732240437162377,0.00027322404371632746,0.17074775116369148,0.00027322404371650055,0.0002732240437163631,0.0002732240437163799,0.0002732240437162087,0.0002732240437162304,0.00027322404371591085,0.00027322404371663396,0.00027322404371642336,0.00027322404371636383,0.0002732240437162411,0.0002732240437162988,0.000273224043716199,0.00027322404371613756,0.0002732240437161428,0.00027322404371644244,0.3098352452136467,0.00027322404371611897,0.00027322404371608975,0.0002732240437163378,0.00027322404371658626,0.17695294798675365,0.0002732240437161902,0.07401780423690985,0.00027322404371633245,0.0002732240437162069,0.2616156503060911,0.00027322404371636785
10712,60,0.00010752688172053625,0.00010752688172061784,0.43062126456827443,0.01402237412322089,0.00010752688172063353,0.0001075268817206482,0.00010752688172063958,0.00897587663198651,0.00010752688172045373,0.0001075268817207128,0.00010752688172055418,0.00010752688172062089,0.09492623796493987,0.00010752688172059674,0.00010752688172070232,0.00010752688172061914,0.00010752688172054456,0.00010752688172061388,0.03506355954421052,0.00010752688172057864,0.00010752688172078583,0.10989467418474662,0.13318126392984814,0.00010752688172061347,0.0001075268817206089,0.11017104086672436,0.00010752688172060405,0.00010752688172061404,0.00010752688172060454,0.060885643669915855
10712,61,0.0001618122977347937,0.00016181229773494317,0.00016181229773493865,0.00016181229773497256,0.00016181229773486004,0.0001618122977349348,0.0001618122977348742,0.0001618122977349112,0.00016181229773465987,0.00016181229773487956,0.00016181229773488005,0.4592277776225095,0.00016181229773485264,0.00016181229773493935,0.00016181229773486067,0.00016181229773497955,0.00016181229773480418,0.00016181229773488417,0.11627870332641542,0.0001618122977348231,0.00016181229773483416,0.00016181229773496114,0.38770745119257566,0.00016181229773490043,0.00016181229773482085,0.00016181229773486958,0.00016181229773486525,0.032578948117392606,0.000161812297734927,0.0001618122977348242
10712,62,3.557452863754326e-05,3.557452863755543e-05,0.05661191305388297,3.557452863756645e-05,3.557452863755841e-05,0.06901727137000199,0.0007580414867927278,3.557452863756147e-05,3.557452863750798e-05,3.557452863755168e-05,3.5574528637547076e-05,3.5574528637560154e-05,3.5574528637562966e-05,3.557452863755579e-05,3.557452863754973e-05,3.557452863756953e-05,3.557452863753562e-05,3.5574528637559205e-05,0.06644942269598704,3.557452863753585e-05,3.557452863754293e-05,0.10698357381628254,0.4405539118008903,0.16282315087722854,3.557452863754677e-05,0.09602007526890753,3.557452863755778e-05,3.557452863755654e-05,3.5574528637564186e-05,3.557452863756903e-05
10712,63,0.00018939393939418532,0.0001893939393942525,0.00018939393939426422,0.00018939393939419472,0.0001893939393942611,0.00018939393939427203,0.000189393939394352,0.00018939393939423934,0.00018939393939397238,0.00018939393939428146,0.00018939393939433957,0.00018939393939423628,0.34027509854319543,0.00018939393939419567,0.0001893939393942754,0.00018939393939433022,0.00018939393939416727,0.00018939393939421134,0.39819543255416157,0.00018939393939416483,0.00018939393939411232,0.00018939393939443187,0.00018939393939414772,0.0001893939393943022,0.01378443405995405,0.0001893939393943158,0.2428207924184391,0.00018939393939419925,0.00018939393939428452,0.00018939393939418277
10712,64,6.497725795979579e-05,6.497725795981671e-05,6.497725795981185e-05,6.497725795981614e-05,0.17911584374165487,6.497725795980307e-05,6.497725795984218e-05,6.497725795983708e-05,6.497725795972652e-05,6.497725795981558e-05,6.497725795980206e-05,6.497725795985047e-05,6.497725795984001e-05,6.497725795983974e-05,6.497725795985042e-05,6.497725795982802e-05,6.497725795982131e-05,6.497725795981455e-05,0.33536611127262467,0.015082076272178951,0.013403952684994067,6.497725795983409e-05,0.021574527360091647,0.22165504711559728,6.497725795982466e-05,0.04335824289927195,0.15348190616785445,6.497725795984245e-05,6.497725795981476e-05,0.01559777006857596
10712,65,0.00012033694344178332,0.00012033694344185582,0.00012033694344187446,0.08253464223230507,0.0001203369434418331,0.00012033694344184813,0.00012033694344186777,0.00012033694344188144,0.00012033694344166096,0.00012033694344185968,0.00012033694344180722,0.0001203369434418424,0.0001203369434418396,0.00012033694344183372,0.07002699271050368,0.00012033694344184505,0.00012033694344183177,0.00012033694344185885,0.6536602447785314,0.00012033694344177207,0.012927762064634175,0.00012033694344184837,0.02000508488190463,0.00012033694344186233,0.00012033694344185847,0.046439097132320334,0.00012033694344186423,0.0001203369434418463,0.11163842650063856,0.00012033694344183826
10712,66,7.032348804511013e-05,7.032348804512293e-05,0.2023576392218896,7.03234880451075e-05,0.06834126540891534,7.032348804511739e-05,7.032348804511666e-05,7.032348804512644e-05,7.03234880450289e-05,7.032348804512909e-05,7.032348804509476e-05,7.032348804512879e-05,7.032348804511932e-05,7.032348804510528e-05,0.040792429591382885,7.03234880451338e-05,7.032348804509217e-05,7.032348804512116e-05,0.3202964147311929,7.032348804511471e-05,7.032348804509973e-05,7.032348804512353e-05,0.05068860856896416,0.11877445596524101,7.032348804511651e-05,0.16636323940572342,7.032348804513378e-05,7.032348804518414e-05,0.03083883036969823,7.032348804511274e-05
10712,67,0.00011037527593828173,0.00011037527593835782,0.00011037527593838081,0.00011037527593837744,0.00011037527593843088,0.00011037527593835134,0.049351151829002717,0.0001103752759383487,0.00011037527593820927,0.00011037527593835172,0.00011037527593835634,0.00011037527593835253,0.23757709106007757,0.00011037527593835356,0.00011037527593830324,0.00011037527593842773,0.00011037527593832518,0.00011037527593835855,0.3850699129150548,0.0001103752759382917,0.009860502537625356,0.15472878419522973,0.00011037527593833277,0.11929567857118939,0.00011037527593837359,0.00011037527593836592,0.00011037527593840323,0.00011037527593832349,0.00011037527593835375,0.04157824754523854
10712,68,8.888888888903358e-05,8.888888888901798e-05,0.047763685161221155,8.888888888903096e-05,8.888888888905945e-05,0.20313969739935833,8.888888888905112e-05,8.88888888890403e-05,8.88888888889075e-05,8.888888888903399e-05,8.888888888903484e-05,8.888888888903392e-05,8.88888888890665e-05,8.888888888904388e-05,0.10600315658732751,8.888888888901771e-05,8.888888888898733e-05,8.888888888906196e-05,0.4963894789753095,8.888888888899918e-05,0.012518223665557993,8.88888888890476e-05,8.888888888910004e-05,0.13205242487788868,8.888888888905529e-05,8.888888888905094e-05,8.888888888903996e-05,8.888888888903185e-05,8.888888888906139e-05,8.888888888904856e-05
10712,69,8.748906386713027e-05,8.74890638672019e-05,8.748906386718436e-05,8.748906386717402e-05,8.748906386714468e-05,8.748906386718196e-05,0.09180495689938735,8.7489063867167e-05,8.748906386703662e-05,8.748906386720943e-05,8.74890638671921e-05,8.748906386719363e-05,8.748906386715157e-05,8.748906386716323e-05,8.748906386717148e-05,0.07122617994890716,8.748906386713737e-05,8.748906386716117e-05,0.4888491664411092,8.748906386720246e-05,8.748906386714468e-05,0.07284053275563034,8.748906386716194e-05,0.1613017207114876,0.10216231033087765,8.748906386716536e-05,8.748906386717248e-05,8.748906386716347e-05,8.748906386717369e-05,0.00980288444365637
10712,70,0.0001893939393941458,0.0001893939393942132,0.00018939393939423272,0.00018939393939422934,0.00018939393939408397,0.0001893939393941366,0.00018939393939431325,0.0001893939393941522,0.00018939393939396674,0.00018939393939414967,0.00018939393939413124,0.00018939393939419,0.00018939393939417738,0.00018939393939419876,0.00018939393939419445,0.022271339569704746,0.00018939393939422896,0.00018939393939415697,0.26500979009742476,0.00018939393939412376,0.00018939393939452118,0.7076052339692278,0.00018939393939404302,0.00018939393939421272,0.00018939393939420746,0.00018939393939417364,0.0001893939393942545,0.00018939393939415613,0.0001893939393941632,0.00018939393939410034
10712,71,7.680491551471483e-05,7.68049155147351e-05,7.68049155147257e-05,7.680491551471596e-05,7.680491551470423e-05,7.68049155147136e-05,7.680491551471901e-05,0.08059909327282552,7.680491551460856e-05,7.68049155146808e-05,7.680491551476162e-05,7.680491551473286e-05,7.680491551469493e-05,7.680491551470923e-05,7.680491551474003e-05,0.18587845621713367,7.680491551466162e-05,7.680491551469624e-05,0.5875930297495509,0.003193084297714858,7.68049155146902e-05,0.11453709395281203,0.02635592453761027,7.680491551468856e-05,7.680491551469096e-05,7.68049155147112e-05,7.68049155146941e-05,7.680491551470416e-05,7.680491551470108e-05,7.680491551469859e-05
10712,72,9.920634920650144e-05,9.920634920651308e-05,9.920634920654486e-05,9.920634920658487e-05,9.92063492064946e-05,9.920634920654516e-05,9.92063492065014e-05,9.920634920650765e-05,9.920634920636878e-05,9.920634920650331e-05,9.920634920648653e-05,9.920634920652093e-05,9.920634920654465e-05,9.920634920648415e-05,9.920634920647534e-05,9.920634920653714e-05,9.920634920644863e-05,9.920634920654867e-05,0.7574855853320585,9.920634920645334e-05,9.920634920651497e-05,9.920634920653576e-05,0.03517169225683812,0.023016557147593642,9.920634920651292e-05,9.920634920654104e-05,9.920634920653128e-05,9.920634920665509e-05,9.920634920651922e-05,0.18174680018414052
10712,73,4.823926676321874e-05,4.82392667632254e-05,0.04723321242897292,4.823926676324166e-05,4.823926676322388e-05,4.823926676323813e-05,0.026831565096943844,4.823926676322692e-05,4.823926676315972e-05,4.82392667632209e-05,4.823926676322161e-05,4.8239266763228176e-05,4.823926676324255e-05,4.823926676323005e-05,4.8239266763231036e-05,0.007995786742147999,4.8239266763198164e-05,4.82392667632333e-05,0.6803624126427753,4.823926676320026e-05,4.823926676320944e-05,4.823926676323837e-05,4.823926676332649e-05,0.1461176136792277,4.8239266763220295e-05,4.8239266763237825e-05,0.024288023222160754,4.8239266763217896e-05,0.06606188305221711,4.823926676321521e-05
10712,74,9.496676163354817e-05,9.496676163357465e-05,9.496676163361166e-05,9.496676163360686e-05,9.496676163361356e-05,9.49667616335879e-05,0.12260963788857632,9.496676163359027e-05,9.496676163344477e-05,0.01888066588709214,9.496676163351888e-05,9.496676163359674e-05,0.1634791927109175,9.496676163356183e-05,9.496676163360049e-05,9.496676163360715e-05,9.496676163353663e-05,9.496676163358644e-05,0.43755788866197154,9.496676163362424e-05,9.496676163362382e-05,9.496676163358226e-05,9.496676163355603e-05,0.25509844581060315,9.496676163360187e-05,9.496676163361619e-05,9.496676163359907e-05,9.496676163358056e-05,9.496676163358904e-05,9.496676163358889e-05
10712,75,0.0001488095238096762,0.00014880952380979555,0.00014880952380979585,0.00014880952380975408,0.00014880952380979233,0.00014880952380978848,0.00014880952380980469,0.0001488095238098738,0.00014880952380955667,0.06239328086785042,0.00014880952380970806,0.00014880952380979772,0.2555106410485178,0.04011165442825849,0.0001488095238098372,0.055398709665724695,0.00014880952380976335,0.00014880952380982566,0.3715307712817032,0.0001488095238096889,0.00014880952380979065,0.1406238795867411,0.00014880952380966995,0.07100844407357952,0.00014880952380975023,0.00014880952380980918,0.00014880952380981238,0.0001488095238098038,0.00014880952380981347,0.00014880952380976877
10712,76,5.9523809523903145e-05,5.9523809523911486e-05,0.18816883206471258,5.9523809523920404e-05,5.952380952390775e-05,0.06272942588449087,5.952380952392427e-05,5.952380952392586e-05,5.952380952382678e-05,5.9523809523898435e-05,5.9523809523879767e-05,5.9523809523918784e-05,5.952380952392976e-05,5.952380952393437e-05,5.952380952390868e-05,5.9523809523909325e-05,5.952380952388162e-05,5.952380952393219e-05,0.3464458669362246,5.9523809523878574e-05,5.952380952389976e-05,5.9523809523925445e-05,5.9523809523933604e-05,5.952380952391717e-05,5.9523809523889504e-05,0.29766367034697677,0.10350410952949748,5.952380952392588e-05,5.952380952392505e-05,5.952380952393577e-05
10712,77,0.000183150183150679,0.00018315018315047298,0.00018315018315054983,0.00018315018315063898,0.19973753852799978,0.00018315018315053638,0.20149380318794216,0.0001831501831506042,0.00018315018315022668,0.0001831501831504805,0.00018315018315041815,0.0001831501831505652,0.00018315018315049502,0.00018315018315051746,0.0001831501831505829,0.00018315018315040812,0.00018315018315036714,0.034381832922748455,0.09671922705655941,0.00018315018315058002,0.00018315018315055742,0.00018315018315052017,0.00018315018315062098,0.00018315018315058707,0.0001831501831508489,0.21022967646880533,0.00018315018315055742,0.00018315018315056297,0.00018315018315048505,0.25304231744033195
10712,78,0.0001234567901235588,0.00012345679012362964,0.00012345679012368385,0.00012345679012363384,0.0001234567901236129,0.00012345679012367667,0.000123456790123639,0.0001234567901236118,0.00012345679012348588,0.00012345679012365303,0.0001234567901236083,0.00012345679012363002,0.00012345679012375468,0.000123456790123725,0.00012345679012373907,0.00012345679012361926,0.00012345679012362793,0.00012345679012367423,0.2062752700902273,0.0001234567901236209,0.00012345679012366328,0.00012345679012365447,0.00012345679012364672,0.2671587029905157,0.00012345679012365656,0.3477186190062662,0.09602845018806297,0.00012345679012372036,0.07973253797183642,0.00012345679012369562
10712,79,0.00012077294686010336,0.00012077294686007087,0.00012077294686009225,0.0001207729468600587,0.49411344219760284,0.00012077294686009151,0.00012077294686010743,0.0001207729468601025,0.00012077294685992815,0.00012077294686008613,0.00012077294686005597,0.00012077294686012068,0.00012077294686010671,0.00012077294686010874,0.00012077294686007952,0.00012077294686007678,0.00012077294686009554,0.00012077294686009589,0.035565082836699645,0.00012077294686002162,0.00012077294686004531,0.00012077294686008405,0.00012077294686003045,0.27012390014311916,0.00012077294686005326,0.00012077294686013112,0.00012077294686012536,0.00012077294686011344,0.00012077294686011454,0.19705747820421612
10712,80,0.00048309178744005945,0.0004830917874406352,0.0004830917874406451,0.0004830917874400633,0.00048309178744043507,0.00048309178744011377,0.0004830917874402936,0.0004830917874405629,0.0004830917874396927,0.00048309178744020077,0.0004830917874400293,0.00048309178744028333,0.00048309178744078304,0.0004830917874401544,0.00048309178744033543,0.00048309178744014396,0.00048309178744028073,0.0004830917874404178,0.47486053103235043,0.0004830917874398182,0.00048309178744015995,0.000483091787440279,0.0004830917874400972,0.5116128989192904,0.0004830917874402924,0.00048309178744062014,0.000483091787472087,0.0004830917874401366,0.0004830917874405063,0.00048309178744030686
10712,81,0.0004694835680756711,0.000469483568076003,0.0004694835680758787,0.000469483568076011,0.0004694835680756654,0.000469483568075946,0.00046948356807591934,0.0004694835680758436,0.00046948356807524443,0.0004694835680757571,0.00046948356807558384,0.0004694835680759561,0.00046948356807615234,0.00046948356807624715,0.0004694835680763469,0.0004694835680759601,0.00046948356807568754,0.14631748621060947,0.2588552471463006,0.00046948356807548024,0.00046948356807569405,0.34478607600146566,0.00046948356807610463,0.00046948356807606517,0.0004694835680757522,0.00046948356807608273,0.2378346178716516,0.00046948356807588736,0.00046948356807594444,0.00046948356807580393
10712,82,9.633911368035734e-05,9.633911368033586e-05,9.633911368031477e-05,9.633911368031001e-05,9.633911368029581e-05,9.63391136804714e-05,9.633911368037592e-05,9.633911368032545e-05,9.633911368017687e-05,9.63391136803641e-05,9.633911368026515e-05,9.633911368031896e-05,9.63391136803493e-05,9.633911368032476e-05,9.63391136802984e-05,9.633911368036875e-05,9.633911368027393e-05,9.633911368031803e-05,0.40036875511378767,9.633911368027197e-05,9.633911368031837e-05,9.633911368035427e-05,0.2622060552896415,0.22466983652385472,9.633911368028899e-05,9.633911368034433e-05,9.633911368040038e-05,0.11025053611702751,9.633911368034685e-05,9.63391136803244e-05
10712,83,8.16993464053165e-05,8.169934640536342e-05,8.169934640538161e-05,8.169934640536807e-05,8.169934640534347e-05,8.169934640539134e-05,8.16993464053608e-05,8.169934640536249e-05,8.169934640524605e-05,8.169934640534848e-05,8.169934640535013e-05,8.169934640536533e-05,8.16993464053887e-05,8.169934640536379e-05,8.169934640535551e-05,8.169934640535711e-05,8.16993464053105e-05,8.169934640536345e-05,0.6072831224774143,8.169934640531463e-05,8.16993464053755e-05,0.2315626002855363,8.16993464053263e-05,8.169934640537099e-05,8.169934640535571e-05,0.1589483948841049,8.169934640537287e-05,8.169934640534994e-05,8.169934640536969e-05,8.169934640536722e-05
10712,84,6.253908692941788e-05,6.253908692942804e-05,0.03987197177238294,6.253908692942054e-05,6.253908692944015e-05,6.253908692944191e-05,0.1033717869286406,0.07923242142855902,6.253908692935898e-05,6.253908692944554e-05,6.253908692940758e-05,6.253908692944844e-05,6.253908692944421e-05,6.253908692944141e-05,0.11573416368655448,6.253908692944072e-05,6.25390869294269e-05,6.25390869294388e-05,0.49727845283839167,6.253908692954548e-05,0.014921878895215084,6.253908692943986e-05,6.253908692943444e-05,0.07826884710539024,0.03312027857842771,0.036886877940919875,6.253908692945026e-05,6.253908692942096e-05,6.253908692945293e-05,6.253908692944555e-05
10712,85,0.0002949852507377883,0.0002949852507378696,0.0002949852507379467,0.0002949852507377391,0.00029498525073794505,0.00029498525073800425,0.06176963987229069,0.00029498525073789843,0.00029498525073751945,0.0002949852507378939,0.0002949852507379508,0.000294985250737874,0.22020501644062845,0.00029498525073785555,0.02978405712848669,0.00029498525073778914,0.0002949852507377378,0.00029498525073787555,0.4638219231667499,0.00029498525073766424,0.00029498525073769764,0.00029498525073799563,0.00029498525073779586,0.2170447321233978,0.00029498525073781495,0.00029498525073799227,0.000294985250737915,0.0002949852507379631,0.00029498525073801444,0.00029498525073792147
10712,86,8.071025020189568e-05,8.0710250201899e-05,8.071025020192453e-05,8.071025020194002e-05,0.053415065043036794,8.071025020192036e-05,0.05124360095168838,8.071025020192518e-05,8.071025020180794e-05,8.07102502019227e-05,8.071025020188255e-05,0.017305791407209548,0.05065332043651508,8.071025020191308e-05,0.05044302817127312,0.04275822754124273,8.071025020186726e-05,8.071025020195835e-05,0.5076108282369775,8.07102502018812e-05,8.071025020193261e-05,8.071025020191868e-05,0.1135727590714616,8.071025020192213e-05,8.071025020188759e-05,8.071025020192829e-05,8.071025020192025e-05,8.071025020194624e-05,8.071025020191135e-05,0.11130246388635516
10712,87,0.00012674271229418108,0.000126742712294262,0.00012674271229427426,0.00012674271229428497,0.00012674271229425927,0.03545053215789539,0.00012674271229427757,0.00012674271229430343,0.00012674271229410033,0.00012674271229430264,0.00012674271229420994,0.00012674271229428898,0.00012674271229428446,0.0001267427122942539,0.00012674271229427548,0.00012674271229429928,0.00012674271229418384,0.00012674271229424144,0.6728477047217001,0.0001267427122946138,0.00012674271229421897,0.24407181541318856,0.0001267427122941826,0.0001267427122942861,0.00012674271229421016,0.044334637187565196,0.00012674271229428657,0.00012674271229427605,0.00012674271229429175,0.00012674271229425792
10712,88,0.00017182130584214437,0.0001718213058422027,0.00017182130584219156,0.00017182130584221715,0.0001718213058421651,0.00017182130584222064,0.00017182130584222278,0.00017182130584216792,0.00017182130584195247,0.0001718213058421852,0.00017182130584221715,0.0001718213058421841,0.00017182130584213374,0.00017182130584217432,0.0001718213058421255,0.00017182130584220197,0.00017182130584210187,0.00017182130584214505,0.8865076877175447,0.00017182130584208487,0.00017182130584214583,0.10868131571887481,0.0001718213058421659,0.00017182130584219828,0.00017182130584212559,0.00017182130584216784,0.00017182130584214296,0.00017182130584220059,0.00017182130584221853,0.00017182130584215228
10712,89,4.187604690124258e-05,4.187604690124515e-05,4.18760469012574e-05,4.1876046901246074e-05,4.187604690125209e-05,4.1876046901249855e-05,0.047655778856725145,0.06037948355530345,4.187604690118822e-05,4.187604690124961e-05,4.187604690126579e-05,4.187604690125679e-05,4.187604690125566e-05,4.187604690124721e-05,4.1876046901238214e-05,4.1876046901255087e-05,4.187604690122571e-05,4.187604690125931e-05,0.6561111870960247,4.18760469012616e-05,4.187604690123913e-05,0.22386623313184584,4.187604690125985e-05,4.187604690124616e-05,4.187604690125301e-05,4.187604690125607e-05,0.010940416187569565,4.187604690124535e-05,4.187604690125198e-05,4.187604690126808e-05
10712,90,7.69822940725617e-05,7.698229407248402e-05,7.698229407250058e-05,7.698229407252228e-05,0.04688589936439932,7.69822940724795e-05,0.13049767530140885,7.698229407249046e-05,7.698229407238096e-05,7.698229407249886e-05,7.698229407273525e-05,7.698229407250531e-05,0.031055690466672548,7.698229407249936e-05,0.00976882726797443,7.698229407252154e-05,7.698229407246735e-05,7.698229407248028e-05,0.5429062875450703,7.698229407244209e-05,0.018364105205012457,7.698229407251789e-05,7.698229407250462e-05,0.06720194634986282,7.698229407248074e-05,7.698229407249814e-05,0.0862767629123262,7.698229407248891e-05,7.698229407249588e-05,0.0654261774117508
10712,91,9.107468123871177e-05,9.107468123879891e-05,0.12842190726936895,9.107468123878087e-05,9.107468123876003e-05,9.10746812387342e-05,9.107468123879646e-05,9.107468123878629e-05,9.107468123863994e-05,0.02412148830998023,9.107468123871438e-05,9.107468123880311e-05,9.107468123878961e-05,9.107468123880035e-05,9.107468123885861e-05,0.011126264699613706,9.107468123872659e-05,9.107468123879883e-05,0.07438574872050997,9.107468123879636e-05,0.015899579479113923,9.107468123880653e-05,9.107468123881651e-05,0.5194296626097529,0.03553789024523575,0.04729826700851669,0.1418666233518937,9.107468123882862e-05,9.107468123877492e-05,9.107468123878308e-05
10712,92,8.149959250212733e-05,8.149959250214719e-05,8.149959250216078e-05,8.149959250218145e-05,8.149959250219134e-05,8.149959250215187e-05,0.1757923835211746,8.149959250217207e-05,8.149959250205687e-05,8.149959250215057e-05,8.149959250215816e-05,8.149959250216823e-05,8.149959250217547e-05,8.149959250214838e-05,8.149959250215942e-05,0.03179886950371278,8.149959250214469e-05,8.149959250214301e-05,0.31376851841062847,8.149959250216356e-05,8.149959250219421e-05,8.149959250219154e-05,8.149959250213375e-05,0.2448960430953768,0.040412663181430115,8.149959250217658e-05,0.19137553206762575,8.149959250213599e-05,8.149959250213995e-05,8.149959250218279e-05
13720,1,6.422607578685058e-05,0.07119893320971483,6.422607578689322e-05,6.422607578690491e-05,0.08231702868015253,6.422607578688984e-05,6.422607578688669e-05,0.028737749921955283,6.422607578679045e-05,0.04465574678526164,6.422607578702258e-05,6.422607578689165e-05,6.4226075786871e-05,6.422607578687767e-05,0.01485896940116401,6.422607578690262e-05,6.422607578685068e-05,6.42260757868689e-05,0.14049192098950317,6.422607578683917e-05,6.422607578685527e-05,6.422607578689142e-05,6.422607578694937e-05,6.422607578689533e-05,6.422607578696787e-05,0.23865180681982215,0.37767487052511467,6.422607578686502e-05,6.42260757868931e-05,6.422607578688128e-05
13720,2,0.0002801120448182716,0.00028011204481849213,0.22197733406490533,0.0002801120448183853,0.00028011204481833785,0.0002801120448183683,0.00028011204481849825,0.00028011204481846405,0.0002801120448180159,0.0002801120448184659,0.0002801120448182618,0.00028011204481844144,0.00028011204481843846,0.06504396207491464,0.0002801120448183346,0.11445686842106835,0.0002801120448183479,0.00028011204481830744,0.03063201200918132,0.0002801120448184288,0.00028011204481826325,0.000280112044818416,0.0002801120448192689,0.00028011204481841895,0.00028011204481833714,0.16334746376036563,0.21964746537385219,0.00028011204481839536,0.0002801120448184329,0.178452317264889
13720,3,8.032128514065546e-05,0.03344980944291356,8.032128514071287e-05,8.032128514069725e-05,8.032128514070309e-05,8.03212851407192e-05,0.2479315913774989,0.04402281724102621,8.032128514058003e-05,8.032128514072531e-05,8.032128514075479e-05,8.03212851407169e-05,8.032128514072046e-05,0.04832735143803347,8.032128514069951e-05,0.061069843576288745,8.032128514066467e-05,8.03212851406885e-05,0.17439373193426538,8.032128514072411e-05,0.045230187720310205,0.12593994414340906,8.032128514065869e-05,8.032128514072062e-05,0.12831697412785165,8.032128514072107e-05,0.08971132329558884,8.032128514068148e-05,8.032128514071424e-05,8.032128514070339e-05
13720,4,0.0001557632398755411,0.0001557632398756626,0.00015576323987570803,0.018500293037002208,0.00015576323987566076,0.0001557632398756719,0.00015576323987566773,0.00015576323987569714,0.00015576323987543536,0.000155763239875723,0.00015576323987560116,0.09349566583467285,0.05142357296474917,0.00015576323987568852,0.035238270563292304,0.11606289329450084,0.00015576323987562623,0.0001557632398756645,0.00015576323987565025,0.000155763239875528,0.0001557632398757288,0.00015576323987565973,0.00015576323987551792,0.00015576323987565545,0.023047247264446888,0.2679645201170172,0.39084074564705423,0.0001557632398756307,0.00015576323987570435,0.0001557632398757533
13720,5,0.00016835016835042084,0.08575581408189091,0.0001683501683505087,0.00016835016835060535,0.00016835016835048852,0.19372345392550833,0.00016835016835048476,0.00016835016835047036,0.00016835016835020978,0.21209563699423092,0.00016835016835038474,0.0001683501683504509,0.00016835016835049717,0.0001683501683505547,0.0001683501683505358,0.00016835016835055675,0.00016835016835043168,0.0001683501683504519,0.16586285038286736,0.00016835016835036067,0.0001683501683508635,0.00016835016835051427,0.0001683501683503578,0.00016835016835053184,0.0001683501683504632,0.3383534904067404,0.0001683501683505241,0.00016835016835046776,0.00016835016835046283,0.00016835016835044307
13720,6,0.00019047619047648002,0.0001904761904766021,0.00019047619047654645,0.00019047619047643573,0.00019047619047641364,0.00019047619047648002,0.00019047619047647018,0.00019047619047650184,0.0001904761904762315,0.00019047619047652311,0.0001904761904764986,0.0001904761904764926,0.00019047619047648693,0.00019047619047642405,0.00019047619047639114,0.0001904761904766974,0.0001904761904766257,0.00019047619047648633,0.5371428550707277,0.00019047619047635596,0.00019047619047643174,0.00019047619047646595,0.0001904761904763712,0.00019047619047657638,0.0001904761904764855,0.2383427811659189,0.21937150662048865,0.00019047619047643597,0.000190476190476486,0.0001904761904765742
13720,7,0.000362318840579946,0.00036231884058023225,0.0003623188405803246,0.0003623188405802849,0.0003623188405802232,0.0003623188405801601,0.3188305712397391,0.0003623188405803134,0.0003623188405797676,0.00036231884058021056,0.0003623188405801056,0.00036231884058030803,0.00036231884058028835,0.000362318840580198,0.0003623188405800459,0.0003623188405802871,0.0003623188405801084,0.0003623188405801599,0.27314275260434384,0.0003623188405801897,0.0003623188405803249,0.0003623188405803163,0.0003623188405798541,0.0003623188405803488,0.19670091796356234,0.0003623188405803429,0.20190546833726963,0.0003623188405802049,0.00036231884058017007,0.0003623188405803326
13720,8,0.00014367816091968985,0.00014367816091979713,0.00014367816091983554,0.00014367816091968402,0.00014367816091974934,0.00014367816091979998,0.00014367816091972926,0.00014367816091978444,0.00014367816091956942,0.2655367760632564,0.0001436781609197601,0.00014367816091976487,0.0001436781609197529,0.00014367816091977802,0.026603422872333343,0.00014367816091991027,0.00014367816091978808,0.00014367816091975073,0.0001436781609198148,0.00014367816091976767,0.00014367816091975544,0.00014367816091979905,0.00014367816092009697,0.2385440313365296,0.00014367816091974392,0.2787391905402709,0.10911476827765709,0.00014367816091969662,0.07801353504787803,0.0001436781609197533
13720,9,0.0002109704641352154,0.00021097046413543098,0.10457633629203017,0.00021097046413540168,0.00021097046413533725,0.00021097046413550062,0.00021097046413543838,0.00021097046413539136,0.00021097046413506664,0.04687687623507739,0.00021097046413535997,0.0002109704641354536,0.0002109704641354327,0.00021097046413539767,0.045032872375769875,0.00021097046413540553,0.0002109704641353499,0.0002109704641353719,0.08063850869108107,0.00021097046413529497,0.00021097046413553065,0.30797849670970884,0.00021097046413525843,0.00021097046413544006,0.0002109704641353767,0.00021097046413544524,0.4098336185570832,0.00021097046413543594,0.0002109704641353412,0.0002109704641355523
13720,10,0.00016666666666688285,0.0001666666666669904,0.00016666666666701938,0.00016666666666696704,0.00016666666666694676,0.16820669942619002,0.00016666666666688822,0.0001666666666669373,0.0001666666666667007,0.360518636642962,0.0001666666666669045,0.00016666666666690033,0.00016666666666696254,0.00016666666666699368,0.00016666666666686114,0.00016666666666722698,0.00016666666666685943,0.00016666666666692757,0.0001666666666669753,0.0001666666666669324,0.00016666666666687247,0.00016666666666701268,0.00016666666666690806,0.07179320541979532,0.026420974367923292,0.3105383465332874,0.05852213760983561,0.0001666666666668617,0.00016666666666696888,0.00016666666666696696
13720,11,0.0003174603174606353,0.14374019009283298,0.00031746031746086444,0.0003174603174609628,0.00031746031746069574,0.00031746031746092147,0.22291867559890186,0.2061935666589034,0.00031746031746042013,0.00031746031746119057,0.0003174603174607437,0.00031746031746086097,0.00031746031746081283,0.00031746031746094055,0.00031746031746094906,0.00031746031746097985,0.00031746031746069894,0.00031746031746069335,0.0003174603174607898,0.00031746031746057854,0.00031746031746079386,0.00031746031746095774,0.0003174603174606902,0.00031746031746074567,0.14155053199119172,0.2776605277216498,0.0003174603174608153,0.00031746031746103016,0.00031746031746079955,0.00031746031746077537
