book_id,chap_id,0,1,2,3,4,5
10712,21,0.06629699148099942,-0.26876980952864093,0.0756789128757733,0.24490285642009957,-0.0463246130031247,0.07612759195781982
10712,22,0.10690855256940478,-0.3678663010810828,0.06182786384934365,0.3250219668037525,-0.09265626198384276,0.120918476803382
10712,23,0.11756674054917415,-0.4435027639720177,0.09232257681213389,0.45729318767913446,-0.0940876214253006,0.04269912743060029
10712,24,0.11696491917967838,-0.391430741452311,0.03843982808555901,0.4066698536542901,0.04315124511761529,0.2385967742223366
10712,25,0.1330677918934982,-0.332462151313112,0.03677833300876406,0.38968988717772096,0.04337205623269389,0.1450463418871247
10712,26,0.08283376168688025,-0.3418165693788769,0.07471983682033799,0.2699340763743923,-0.06850116871391224,0.11603032514015282
10712,27,0.10657157752941544,-0.31336945651998166,0.06750407513871247,0.3278500800878911,0.021180197698266755,0.1817912265003648
10712,28,0.038293447198442444,-0.28736621164749576,0.07327270126489119,0.24126626711715135,-0.06711462692176516,0.27179303261011056
10712,29,0.087694176392565,-0.2828287250850388,0.06327241490141533,0.22323803037605466,0.02386761546541533,0.16985274751458318
10712,30,0.09033355419344673,-0.29898239306635743,0.09375011187163301,0.25384220224515736,0.05230723412749224,0.21364812175064157
10712,31,0.04805291061301543,-0.23837201883581205,0.04606308398334133,0.2528107301630023,-0.23777563434058147,0.1018730823552755
10712,32,0.10391468337735982,-0.35141650944485076,0.070622624402845,0.3894025847755776,-0.07808636084371137,0.12863985770830144
10712,33,0.0484747084319125,-0.300614269168912,0.0701891851762304,0.20831476544732197,-0.05763123430920967,0.0714607231964349
10712,34,0.04109458825028292,-0.22309764240913327,0.0735895369488475,0.17332214933473528,-0.07908532331452929,0.06297160342443835
10712,35,0.04029920097849237,-0.22619132413134083,0.09038051806850327,0.1604744238163084,0.02021297136186909,0.20385356560994908
10712,36,0.11997478084073994,-0.3353708735175012,0.03677472524734174,0.35073226900759696,-0.01213558654668979,0.09209898037502419
10712,37,0.0732202647769965,-0.3296464505579633,0.1038930381592393,0.2690029832719125,-0.16452760215846993,0.105838401336042
10712,38,0.11615191599726811,-0.4329224902975139,0.08946137026833972,0.3974545653178366,-0.053875811361050574,0.1846934191752711
10712,39,0.03952098321482765,-0.18283107980683308,0.08995472560798848,0.08543731879738813,-0.025642088468845574,0.07077156982240948
10712,40,0.06307618464861345,-0.18588243961776338,0.08967179236165616,0.11863213563842698,-0.038431416058880306,0.11783681142915003
10712,41,0.04165414091079279,-0.3791240185592154,0.1295052093548204,0.3020737040404738,-0.06263293278745631,0.23157537970771266
10712,42,0.10675614410521907,-0.3826305498421352,0.006734804811693061,0.36959453165825423,-0.007286549891295824,0.1332210438136692
10712,43,0.05899062846701804,-0.31890206235220653,0.08240487103949273,0.2913415369056936,-0.09224330692778823,0.11511750528764553
10712,44,0.04757723490393099,-0.17775473316407475,0.08317769706622719,0.1765154376872578,-0.1046421242907779,0.20995246496899056
10712,45,0.15982039681042004,-0.34957611311915276,0.07829572940938002,0.33957199666468724,-0.012123336356871826,0.13539069826726335
10712,46,0.05656159785438523,-0.23052845696869775,0.09309837220780409,0.23465218628767096,-0.09766267473038849,0.33378785290690016
10712,47,0.04351838559739951,-0.3081928312497491,0.04835654645380689,0.23980486318462327,-0.06084299134170085,0.08249510037411542
10712,48,0.05488177902602964,-0.22448627872316934,0.10218791923553797,0.16791217503499814,-0.07476032173695138,0.0034312568946915853
10712,49,0.14070120356453167,-0.13680938487139768,0.06063423698803754,0.11567815103043759,0.15530979000017714,0.25287718115287405
10712,50,0.0675848425861275,-0.3269987733674553,0.08186449163086106,0.3529298320700374,-0.20098918190291754,0.088614711885262
10712,51,0.0826473636872419,-0.3534924916686645,0.0804669065181994,0.2910178499433371,-0.17143028907147412,0.12457872420013945
10712,52,0.08912992773274632,-0.3169183343970723,0.09436271364765626,0.32155594101711066,-0.23077031648062288,0.15069203012378976
10712,53,0.07319455837598327,-0.34854177607473713,0.11296564434279525,0.2884726537376865,-0.035047204825471134,0.21168313943828612
10712,54,0.03680665473174405,-0.2152954197792981,0.049599255895448974,0.11809203247452468,-0.00796249369485334,0.1175771041544126
10712,55,0.05890873713202727,-0.21107886018462396,0.11402945165218148,0.15502458296694227,-0.0356225823741098,0.3253537949925439
10712,56,0.07596775140440491,-0.23398108232868464,0.08946311828398042,0.2354602537518808,-0.06734859230532717,0.16239078852932295
10712,57,0.02155737198978707,-0.28022743291517815,0.07703614997102522,0.2543097924186125,-0.1733136264897901,0.12908753343462118
10712,58,0.01741632121395083,-0.25481903484927426,0.02231124511470288,0.3028467298217903,-0.07875451380929184,0.22447961445608933
10712,59,0.06533467472711582,-0.22757449723456047,0.008819291344366383,0.23000463202953197,0.0476380986777868,0.13477495109661575
10712,60,-0.010394977468935898,-0.14618831726216705,0.07885095453283682,0.13401215360994775,-0.008509908235442778,0.3320201524934679
10712,61,-0.1170377136795457,-0.13258182576419653,0.043342228072971306,0.05374545955540493,-0.17552125911377806,0.22078021806223042
10712,62,0.0065129277628467605,-0.19819594253790013,0.08452795086790903,0.1570355851979809,-0.08667264318382803,0.3224389772898146
10712,63,-0.010387376999838107,-0.18846795933709726,0.037393966774002335,0.2388741242287341,0.1285867853767101,0.19062137041203148
10712,64,0.10175912683137471,-0.3347985951012775,0.06470395274810399,0.39101091392867676,-0.028107941596863473,0.2166568546575013
10712,65,0.08149747661936342,-0.3261033028163632,0.060604285566620175,0.3393333395633507,-0.10681546239344115,0.07391576945591806
10712,66,0.0937865392015439,-0.3756610338140145,0.05818898359858509,0.4473711158511074,-0.18246667847365788,0.14530728966579767
10712,67,0.11005694594448535,-0.23738836606266892,0.07994537562534691,0.21911178309779963,0.0058394345688477034,0.1337065222533335
10712,68,0.0680588232841159,-0.3669454074373263,0.0912324592624653,0.38298586983377697,-0.07244895467519576,0.09986471827648219
10712,69,0.05820956021292935,-0.16950513383933488,0.05243296122184952,0.22901493061811537,-0.055651203113447664,0.18988391850068054
10712,70,0.07647041701626558,-0.16185821597291683,0.08620540607132432,0.06962863150822861,0.010394645534042693,0.05435398716987311
10712,71,0.06312272491697474,-0.2918198823559567,0.08415652219546052,0.209641173144188,-0.11680023408218332,0.027286603183817718
10712,72,0.09993950447320192,-0.2825739869618802,0.10036238202771106,0.2564435364024669,-0.07487996878378937,0.10840832990856031
10712,73,0.11124381092113103,-0.4490388700052241,0.07023287382915772,0.4447298783170081,0.011092885834014058,0.10280043610164175
10712,74,0.10724815088231825,-0.2844972226548933,0.06855184259076073,0.3036928552118552,-0.0023999110494271727,0.20291946063641952
10712,75,0.09361948923232136,-0.2838168676236949,0.060628608686587836,0.23515370245609715,0.014141304168167664,0.15705860915032827
10712,76,0.08322847595400501,-0.4029403351989142,0.09963022471642169,0.3608551491424084,-0.020240094862961244,0.20151700813917878
10712,77,0.05207509153779645,-0.11249826202266873,0.05589476521270881,0.2159774666296692,-0.1830778357396246,0.22075255274413974
10712,78,0.09920309534477105,-0.25068913163680934,0.06667754290202987,0.29939271012883883,0.007857423346410975,0.11551358862445948
10712,79,0.0938099848864991,-0.12250337717019072,0.03782567294819824,0.24516185595486328,-0.19006273309770272,0.3102725841935842
10712,80,0.1097365237915598,-0.21994520989614677,0.0379662872422522,0.24628184267436282,-0.04448602522405316,0.032236013239692954
10712,81,0.021487802035989982,-0.14324815087704623,0.03413908566623995,0.10884295678776869,0.03258747117611688,0.08325159192285883
10712,82,-0.052792200751557286,-0.28000971262019525,0.014460726052236774,0.2555089148727479,-0.20080148928107433,0.14151812743342507
10712,83,0.10907826073001509,-0.36966391056327635,0.08396972745977896,0.29719044465484235,-0.030648971217133954,0.10726806779847212
10712,84,0.09525331199784534,-0.35146529163482254,0.10400552133449198,0.413541511072556,-0.13332033194566031,0.16097011850631432
10712,85,0.12265819990527417,-0.2801360370688062,0.060459327897031886,0.2999383776465936,-0.05131363872500471,0.050021913300984766
10712,86,0.03856638681470385,-0.32838559530690614,0.08488904467152569,0.3479271237790545,-0.2578027010644672,0.1749617880663365
10712,87,0.08620607289198468,-0.2880443488356027,0.03472548975750359,0.21053013972949494,0.006043715565198876,0.12546191321662328
10712,88,0.10986675851717284,-0.33541209548999534,0.07133568143473015,0.27905125235098804,-0.05101141097574796,0.007790327439662501
10712,89,0.09880393269037971,-0.3557305178049082,0.08251845368248684,0.2679168221163602,-0.017845276088341223,0.155126313127809
10712,90,0.13359444121966912,-0.35724081029162763,0.0899472941209018,0.4031274680893662,-0.07294316345693055,0.21770481749358958
10712,91,0.1392422706012394,-0.17851418915832606,-0.01943440759231275,0.3553938313026215,0.10136473626960993,0.22048318406682726
10712,92,0.1227070419041166,-0.2459910004943557,0.09684095977733248,0.3119134884213457,0.0473430514916433,0.202578192846005
13720,1,0.16083997651300297,-0.3374382382324633,-0.2139040662830798,0.38387400600272686,0.07581862189627994,0.3177191237184403
13720,2,-0.007794180968032299,-0.06152669843615455,-0.0010173784602625546,0.07442239256247166,0.036506286824552085,0.1110600386959772
13720,3,0.12070566844315761,0.09927859102932603,-0.03690192349949398,0.3612843095281357,-0.01247076104859039,0.37046865925418976
13720,4,0.03168592297348117,-0.12532299445271367,0.026760128774336298,0.2550903185088611,0.10142322765995737,0.3061294743214244
13720,5,0.09793211683456081,-0.26314794431465754,-0.174557085024527,0.24186570703975827,0.0581498017360784,0.20846928637837092
13720,6,0.09661888598533301,-0.2835161828987736,0.026176421714443943,0.30122528643318186,0.014452167385401594,0.0617121897166565
13720,7,-0.07537155343843167,0.06423330240775839,-0.0009410881531872344,0.33877962421286073,0.11652926565144063,0.13205566436039246
13720,8,0.10597591222624465,-0.3233727003953031,-0.06175985183144815,0.3867216416272213,0.04124064723077691,0.16990303693902473
13720,9,0.07595650418006192,-0.18914484559084557,-0.0033529347595999616,0.19920147014624084,0.10012601680230301,0.2088182293950725
13720,10,0.14083594703162172,-0.20809888608623628,-0.45697544646451027,0.2535972834138679,0.06777165416415158,0.2253520328259676
13720,11,0.060152294508054635,0.18605109627267521,-0.10726190265262456,0.26661005946340555,-0.04737779598249697,0.25144364267855834
13720,12,0.08409237026811087,-0.1474725487645611,0.00801388535915452,0.1615824704098458,0.1294316535950978,0.24489161083662703
13720,13,0.10695798457475204,-0.18549699409423132,-0.19449274613522205,0.12479299756123449,0.1498223108373234,0.3211626581496623
13720,14,0.08082369969558224,-0.11997523789959078,-0.016612714750197047,0.22843311784432005,0.11462391203066719,0.25853363898093373
13720,15,0.01583455887030017,-0.12198545542712551,0.028191135902275778,0.08864218244672394,0.08102788279223314,0.18622889458125608
13720,16,0.09180119996856907,-0.08095165978327999,-0.03329845590127317,0.2519825182157626,0.18242975261980562,0.25537322104948695
13720,17,0.0517931305036744,-0.13617653462756937,0.032795007993030326,0.11514077399108918,0.12162513378509701,0.20083893988014526
13720,18,0.07585375285054635,-0.08064946566755862,-0.05037787449872119,0.015481399746194755,0.12840035600210156,0.2257893255341519
13720,19,0.013174228238698099,-0.3164624154319237,-0.019389628696730936,0.35667466061330155,0.15294644710041091,0.27781788501221355
13720,20,0.035265711701731435,-0.28532067762725477,0.05858657356531138,0.2790686821100073,0.045872726748824866,0.18473962608789274
13720,21,0.05594934526891127,-0.15755440276251187,0.06716653783562186,0.1961629007933614,0.0675217952475822,0.21451020208286795
13720,22,0.05305045777799663,-0.31047122764034374,-0.12479988246618709,0.40469619326722434,0.15683356116042174,0.25158273851200613
13720,23,-0.10924142288291407,-0.18646440556570124,0.018850872039833197,0.2451489097000597,0.11618204697392488,0.1294271762494042
13720,24,0.03151537012759198,-0.12046934507351155,0.03454793116504012,0.08480086640948446,0.05888176478610759,0.26227020889479663
13720,25,-0.18001123089954513,-0.20019269016185504,0.018269878308503455,0.2961841236132709,0.21222540889517877,0.15235120450573558
13720,26,-0.19069506413585458,-0.1113875932724083,0.005237649719158383,0.1557151390507422,0.21013200294289158,0.17190189098657116
13720,27,-0.05809639038582792,-0.24883045064931636,-0.027797761880515956,0.2995706427433221,0.19631879379639783,0.18064874282128107
13720,28,-0.12743233503351173,-0.253117883776386,0.004243731104969885,0.2833128606720314,0.1754239305060767,0.2339746595193592
13720,29,-0.043669830003124674,-0.3295068987917344,0.009441861365895903,0.3177392376878337,0.12153738543602648,0.23974051196210047
13720,30,-0.0063570737586629645,-0.07218935755640869,0.0644528092247776,0.07700375025747579,0.046041282630987224,0.25233218209417924
13720,31,-0.17279316266507502,-0.09346205487074886,0.02279062272060306,0.3196253694748231,0.2587609608132881,0.18214777091365666
13720,32,0.043070689684044684,-0.1386945725493469,-0.07208269945542453,0.09737670472107408,0.1262202442539869,0.1587020534259293
13720,33,0.020374294978810662,-0.20212956697796425,0.017118201693466784,0.2065228498188898,-0.018042613054113525,0.19973205479024342
13720,34,-0.07426950433634484,-0.27186928855784764,-0.09446800247763244,0.2930235524105526,0.21709250773764657,0.24663771948169735
13720,35,-0.30022895526130355,-0.0771607002351375,-0.012524555251880065,0.292722275363763,0.24009056735702353,0.2094104422625936
13720,36,0.08437340806540225,-0.16911965525845543,-0.01799433286496469,0.269220489519253,0.18080846212913051,0.2022392063185541
13720,37,-0.0681449796106167,-0.18512078589542322,-0.02313371774721518,0.2840779714433067,0.21318233468086348,0.16039936038428787
13720,38,0.13956833714123498,-0.20516356958034598,-0.2529504063032461,0.1719305879422792,0.186830207036802,0.2518809573129879
13720,39,0.15840470286442554,-0.25616116464717914,-0.13785074573444614,0.2393787164912274,0.21288419308089465,0.31424579287215004
13720,40,0.07887290799836948,-0.11593140400057249,0.04337187315442495,0.11791164858008678,0.12292602609707524,0.21259580613114648
13720,41,0.06233917942640286,-0.15886453560698413,2.8959357164534336e-05,0.17221729450497325,0.16338781425052906,0.2944789522602724
13720,42,0.06540873324564381,-0.10208623172614668,-0.019169624414671602,0.13044238078872694,0.0865275910811841,0.26009537081716677
13720,43,-0.30710098582599415,-0.061835969019717815,-0.025835473528134378,0.2611781679954222,0.35431374862430437,0.15828464258005004
13720,44,-0.16360282131963047,-0.11035117071598652,0.012594568382116533,0.2184505622694519,0.30613712374561775,0.24320155836170587
13720,45,-0.14962915306531432,0.00723890646214798,-0.09670259099783367,0.18507637709893468,0.1418703057020971,0.28931053307906623
13720,46,0.03380965869777612,-0.09554092930630471,0.07717041170368998,0.1287194190682743,0.21547982503517535,0.25284584542879235
13720,47,-0.1892488545624765,-0.0739115770704408,0.022977451695836603,0.13021717007091732,0.19096624859469852,0.17270859176351444
13720,48,0.06922235557715191,-0.08085999662961363,-0.08997328776491148,0.02972799791145692,0.13446467174348228,0.17212946829016684
13720,49,-0.2327931629943325,-0.04097398170171681,0.004392254985311048,0.1456746447512045,0.30237081376700975,0.16035229511329213
13720,50,-0.20104302424474726,0.012525295645460762,-0.0005363829345311196,0.35810089495112973,0.38163661223978934,0.28009812613189955
13720,51,-0.37612398116053414,-0.04694692671354651,-0.04563671489918671,0.23236722251261607,0.3343900239489564,0.13515079938286123
13720,52,0.11692172614297894,-0.11565222971662857,0.06581888294354021,0.13032868139121773,0.295581668765535,0.29831509262348965
13720,53,-0.023732684342643622,-0.11534525603692981,0.07439711425865086,0.06615862978441046,0.1534905835084816,0.23180817492523967
13720,54,0.11758335627478507,0.30561737775686904,0.012270628313315537,0.3836875288235557,0.07670062914848817,0.2897656079934364
13720,55,0.012293551655796113,-0.028571620605875578,0.10620385142738807,0.11936413147639606,0.13417908947151103,0.3439760363668013
13720,56,0.05332098077242245,-0.08279939887282982,0.08857551552836514,0.06543531379405533,0.17550348826830617,0.31095972033341807
13720,57,0.05304495927120708,0.1510754299539094,0.05782308694027905,0.17462397288189924,0.09098695630154904,0.3007425551919639
13720,58,0.047088090095785504,0.007736324575133215,0.025610456509130367,0.14443473077350927,0.12978317333591852,0.26282054713410824
13720,59,0.07684212531977501,-0.09144020474742574,0.08259337117999273,0.03571198256108056,0.1826043675106072,0.2746249019661273
13720,60,0.07167452563698665,-0.00897173863716415,0.09681365119736692,-0.008896455674987909,0.07054782005620618,0.3858182371770636
13720,61,-0.019727869024657264,-0.0546011802439985,0.07606562925133266,0.0667743556311804,0.13354432535048202,0.249143532705023
13720,62,-0.014562961507594577,-0.0032601543924670818,0.06315839851832027,0.1930207929465124,0.17723939670410313,0.23381200090611026
13720,63,0.09041544239349054,-0.06675624865679665,0.11641660131126373,0.06433868161952995,0.1595115178754374,0.3483633403404265
13720,64,-0.08433043478406076,0.05531624007218576,0.03725500704996497,0.21112624086035076,0.23225918630048306,0.2687773394742518
13720,65,0.025453847884555715,-0.06426426921196651,0.07237684518132088,0.003234719093344075,0.09068769084706955,0.2610758408347324
13720,66,0.053228822909400515,-0.11159563908513843,0.06837539835015695,0.1319503193265775,0.1726938499416607,0.2935051499189014
13720,67,0.0500059622817684,-0.09043956698937866,0.11790580878007702,-0.03015108456872747,0.19399915972091739,0.378426180344108
13720,68,0.06837980786042928,0.010488987431584919,-0.024456266710196545,0.07604645139491029,0.05819520741873717,0.21905604053417022
13720,69,0.05366060610981683,-0.043994782688110586,0.08030016235196066,-0.007567084023547371,0.07770616762294522,0.5461792371184014
13720,70,0.050615206548557744,-0.06952491422558414,0.03115268783995647,0.0844022252848905,0.1101542487666718,0.2699170215242927
13720,71,0.09803396965444108,-0.13072037658886784,0.08953211639686678,0.12526152819580783,0.2589095754624952,0.2846165981933233
13720,72,0.09848748966452181,0.12802192175583718,0.07485978012295684,0.13046425765703795,0.10705088882580834,0.3724981167821543
13720,73,0.024465107120082055,-0.03363631650657589,0.07834791801254934,0.009230018658963914,0.10110927696369244,0.16374357539381829
13720,74,0.07234673301085429,-0.07216847380867827,0.08740704836867041,0.06401306275653272,0.25280564798388755,0.3049226228492906
13720,75,0.017583520029286013,-0.03314098026025104,0.03985999906888617,0.02534223188639481,0.12891281024579512,0.2182877437905449
13720,76,0.04476557363281758,-0.06646251940885846,0.07021197376467964,0.041466593780938546,0.1730248036063808,0.22210675763803697
13720,77,0.07728234333921201,-0.055117796547056466,0.07352213311605152,0.058648623421467726,0.2100310299070887,0.28458877677720207
13720,78,0.10600572965739419,0.5840943818848692,-0.021269117532263716,0.5031965443993583,-0.07305201731077164,0.24202337751824152
13720,79,0.048168965047097306,-0.07661107564112808,0.05711319390647077,0.05006654839757279,0.13693416752876617,0.16088195628989008
13720,80,0.009989896620745033,-0.10814639322606852,0.08819178349377142,0.06003193033002784,0.15396181155429428,0.2779555049246024
13720,81,0.030403839966444905,-0.1173478182280119,0.08701167294244819,0.04378354280907757,0.14315381045664421,0.3283557944393596
13720,82,0.014751098625327967,-0.004754503308848372,0.09242625771149507,0.08406074365072574,0.07449932140625708,0.33951736358912254
13720,83,0.03470108533851113,-0.040097163638405854,0.10365851456503779,-0.021883306193709012,0.1422115124816873,0.2688225125062093
13720,84,0.12461769057583107,0.011286899749187554,0.07877946179164305,0.21827698086475925,0.18361231118000082,0.47718965255141776
13720,85,0.07801628059276752,0.20909563481335058,0.04754727315579322,0.22894169759319885,-0.024593580351396596,0.37518666255615923
13720,86,-0.09065764043779481,-0.1046809547174452,0.08271907125391682,0.04819217654377749,0.15773523503201925,0.30494436141647174
13720,87,0.0709975238072647,-0.0126238411851896,0.048285504360938,0.0706339453291533,0.1367570481975897,0.19955039659466758
13720,88,0.046804118337291624,0.043978229771015905,0.007232171788756726,0.08587027917420846,0.13368915008723536,0.21385690646588346
13720,89,0.06105261365529352,-0.06856419488128267,0.13439370891554275,-0.01878722784870546,0.08283473135360925,0.38731126955281975
13720,90,0.07310420307068177,-0.10240206356038459,0.06463226760427225,0.11696270609123698,0.2216157475296098,0.32204444348427047
13720,91,0.0616913160312919,0.01383779392270137,0.12690472972186853,-0.0279705194722141,0.06835317419378945,0.3830685523304559
13720,92,0.08215824189614153,-0.04134184818272139,0.050892688649263516,0.08974018322901618,0.13612488129579714,0.29415701813578654
13720,93,0.03417510676822756,-0.006986751660028069,0.09945192874628085,0.102374722564397,0.06502232458763357,0.4208305274745397
13720,94,0.09591381094426624,-0.11486349575553399,-0.03507993779666789,0.0859013142918567,0.16863389103336554,0.37045916454277916
13720,95,0.06775045974894413,-0.008769132928120595,0.11716406583755265,0.035593237258480036,0.12146273254497125,0.44545829049118496
13720,96,0.047304495612012255,-0.10261267729834217,0.0689169253964013,0.06161889404515271,0.12633259690324344,0.24838391257611966
13720,97,-0.005296093892203589,-0.0732265793181932,0.07650745123977422,0.037731108764225536,0.024197697320182284,0.24197875088392642
13720,98,-0.0015530145433270443,-0.08577286065764204,0.0384294532534565,0.01788953623197813,-0.03999978620512905,0.20614110978620045
13720,99,0.014249651801323185,0.0780188946474098,0.023399863654825562,0.2892515051578625,0.1074187809876356,0.3381751011443026
13720,100,0.051375924298960686,0.11591554851804463,0.0666380974126824,0.2988681634448012,0.24228954855995546,0.3676593187610292
13720,101,-0.09784578675454522,-0.004887209291438768,0.029663505646384723,0.09935511247390084,0.1135043543116708,0.23674217069116935
13720,102,0.046098829339885024,-0.11599941316931811,0.07722632930885204,0.06622164844788081,0.1547568577431686,0.23231235452198265
13720,103,0.012065280737530505,0.149136874518013,0.04805046691862931,0.18393468916584968,0.06668989419194173,0.2700674825361936
13720,104,0.04514540473870552,-0.0945326730798029,0.045623755542052793,0.02463313906404586,-0.0633081772541742,0.45819216688566516
13721,1,0.059851424565962416,0.044003421303124235,0.08560286602298811,0.037465748736306544,0.0660724643181333,0.3819594497700563
13721,2,0.00414825096666096,0.12219140331139938,0.11165844299171612,0.2092146149342497,0.07041974491941498,0.4351348738002376
13721,3,0.07549664944245062,-0.020771071893058043,0.06475609869174202,0.054679558183129855,0.20354418179921968,0.16976844823087356
13721,4,0.032378371938443624,-0.09030443301488815,0.07437295215170106,0.03633957442387361,0.14354715905520074,0.2641803950430701
13721,5,0.03576218688823878,0.19460706617885562,0.0678300575302551,0.24440267885754452,0.020925949623076125,0.3933481565978752
13721,6,0.038359166031931353,0.0057225104871637,0.06854366803764533,-0.012638319941667244,0.0755671329942565,0.20925822180844902
13721,7,0.09906906075759832,-0.07025489656373987,0.11943779611477905,0.047530859506551185,0.1829826321825716,0.3840794314702139
13721,8,0.017741527807297108,0.17632832771624116,0.06900016104832128,0.17290015843854598,-0.02529017151240891,0.3255601410805224
13721,9,0.008164203203207942,-0.07756078264721433,0.12342186091764688,-0.024753914354740125,0.03809988113015029,0.4116931483125336
13721,10,0.059511678156251885,0.05091216723931368,0.08483421466269783,0.13405768342803945,0.08035294022705694,0.41309702160929473
13721,11,0.024568372929286014,-0.03904039512818342,0.08145686646201168,0.042885387543480064,0.04156624259578998,0.3318675152549707
13721,12,0.06606588806230293,-0.02651625044024923,0.09031615515552359,0.16456429305747594,0.16078918009032203,0.34318549197830545
13721,13,0.0052649436891196565,-0.027161128811514515,0.06262484006916168,0.02874265526450187,0.04840421511633435,0.19082408007856194
13721,14,0.05569155045099593,0.05800529382554442,0.020025489803218256,0.13324782401560678,0.061855574211910805,0.2014885653756576
13721,15,0.08459847677035648,-0.04710373009235946,0.04116653186695485,0.10729938455634917,0.13625984720602605,0.2760807619853471
13721,16,0.00462047674448489,-0.03188135295522866,0.055131812861388324,-0.01765130334451414,-0.03380194256232024,0.3132699694226927
13721,17,0.10370877939892849,-0.02579765649705294,0.00216214614270507,-0.0021193785052509126,0.058654644711728696,0.5544812061436606
13721,18,0.05582735763733896,0.06323830698798341,0.054684071239309996,0.1158709082878256,0.0378000758774726,0.3571978299774455
13721,19,0.056563545434426855,0.12569790978877315,0.07209103478043184,0.11708998991453394,0.05363645412724114,0.35385102258483314
13721,20,-0.03808990701148232,0.0384234414886039,0.10623597088339394,0.002821647712951295,-0.05460744630539839,0.49067397634447973
13721,21,0.034963484525020676,-0.03416894528594908,0.05895956077244996,0.03145364841243145,0.05638818018048357,0.2346512825950235
13721,22,0.00011030115791102989,-0.00386404864422296,0.11796840392954559,-0.006142678979679169,-0.008426410260577227,0.5054953335075806
13721,23,0.0318792177133863,-0.10351635249970814,0.060269064725830136,0.013047364900000498,0.08474622438111357,0.21544631395087738
13721,24,0.03973506771602922,-0.06952881876591288,0.12248643414132412,0.06001768535271641,0.0718547322003429,0.4655520710035079
13721,25,-0.23174144810814326,-0.09163846560501798,0.017572479123070864,0.14374695726739287,0.21529675004981413,0.19087230545212447
13721,26,-0.05863748562154544,-0.08518450478114169,0.06588962719688383,0.08226028602262818,0.0935902901148821,0.2859342284244065
13721,27,0.006417875228306197,0.0063309245202943735,0.12098331127840296,-0.02656285843376574,-0.024242085586291047,0.43114136995084057
13721,28,0.09939151533729815,-0.004604058568060652,0.1260964977221802,0.034606958050523794,0.12087249701201741,0.49863531605675104
13721,29,0.02767823024171472,0.08965395625988559,0.10355802656504572,0.011127842795836616,-0.0673245496620836,0.41450485638288576
13721,30,-0.10977564854761718,0.01159129912231355,0.04829022085814215,0.10968923137032871,0.05867453514643868,0.3089730632486242
13721,31,0.0474497526082823,0.010446705182086093,0.1493633121242212,-0.05743141306116432,-0.004280440282775054,0.528094164020883
13721,32,0.11574484632421266,0.5176079301439008,0.026210645274790965,0.46496463941792865,-0.04046828039418841,0.3302897764605835
13721,33,0.11798592938610247,0.19459572780490622,0.10579800284337879,0.20119312224834895,0.011139162774998549,0.41242571616160545
13721,34,0.0488272422604087,0.03203788857535058,0.14828865185978116,0.0584061662647915,0.03670501801826741,0.37320305017080635
13721,35,0.055256137311819185,-0.08102985311456287,0.08697951698952032,0.03442820643604831,0.11606533715291824,0.29392417337763005
13721,36,0.07890846494926307,-0.052907645800837795,0.04860952212513673,0.0973662074851051,0.07096985301587865,0.3186248920072677
13721,37,0.04469155241720602,-0.008325461380569839,0.05785581876674403,0.04563684396436994,0.08658548081451807,0.2412797931924154
13721,38,0.031998095910628896,-0.0169992350463976,0.07773051915626204,0.03326902701637644,0.07510684135026384,0.37782251023136
13721,39,0.014598333434239868,-0.018298222961465115,0.12727713340637248,-0.07168627009340026,-0.04578302268138963,0.49651178511004285
13721,40,0.03364804335551819,-0.10595574753855758,0.0752237322395974,0.08364734365611304,0.09107852332636375,0.2810903079379386
13721,41,0.07551755890284569,-0.0339977548535894,0.11717123269176292,0.012265959556716433,0.13116238261958957,0.36892268539535356
13721,42,0.02849014592213725,-0.033319318402156885,0.1082971725571326,0.10539739449134115,0.1249085652633441,0.3843712034335352
13721,43,0.10462421522072929,-0.0035612497372021473,0.11112605668319615,0.0963975889255435,0.1720490013610149,0.3687094890085981
13721,44,0.12479868868744852,-0.009063477355229412,0.1159681272330381,0.09183636429935957,0.20628262473804915,0.3855336883216837
13721,45,0.0586208573886364,0.020129744024617608,0.0301671544705089,0.16247676406891245,0.1677485183496839,0.2622255866968267
13721,46,0.023798296805976966,0.028826811445478193,0.10730798210804976,-0.0672833151062081,0.02748539894990022,0.3839980437107791
13721,47,-0.03273389072427483,0.04868633607204562,0.12832405421381904,-0.04366160253602337,-0.03327759024537685,0.5071228283074111
13721,48,-0.09621290648650951,0.08163321783552226,0.11632087963381652,0.11574226521965532,0.1573809373648721,0.4837244399819535
13721,49,0.049164256294052605,0.03316982282300689,0.12458175240828925,0.03521159168054183,0.1375748235593715,0.45954955005384024
13721,50,-0.0765256098352303,0.05069486993606156,0.022947336300965827,0.115831469329203,0.17324697760183574,0.18962489845998917
13721,51,0.03895234241240784,-0.03263013836706716,0.12705156914670904,-0.014025069887035517,0.037454666510209345,0.5100452481562895
13721,52,-0.003210207223728544,0.037568861940853474,0.01570420146713889,0.12781479611220184,0.09668710020175862,0.1807134839253442
13721,53,0.04573763447721849,-0.030262169250869716,0.0851074568495011,0.07062481554245684,0.0754896602539872,0.3509391661380473
13721,54,0.11898541619727102,-0.01947347634849906,0.05044400642166533,0.18205755719014144,0.1113351280972127,0.4689655174327778
13721,55,0.03931466613896829,0.004326772263224273,0.12029470311675984,-0.06345377557046758,0.07826180373824895,0.3626950108854997
