chap_num,para_num,sent_num,token_num,token_str,term_str
40,54,2,15,of,of
40,54,2,16,the,the
40,54,2,17,first,first
40,55,1,0,Aye,aye
40,55,1,1,aye,aye
40,55,1,2,the,the
40,55,1,3,parsonage,parsonage
40,55,1,4,is,is
40,55,1,5,but,but
40,55,1,6,a,a
40,55,1,7,small,small
40,55,1,8,one,one
40,55,1,9,,
40,55,2,0,said,said
40,55,2,1,she,she
40,55,2,2,after,after
40,55,2,3,the,the
40,55,2,4,first,first
40,55,2,5,ebullition,ebullition
40,55,2,6,of,of
40,55,2,7,surprise,surprise
40,55,2,8,and,and
40,55,2,9,satisfaction,satisfaction
40,55,2,10,was,was
40,55,2,11,over,over
40,55,2,12,,
40,55,3,0,and,and
40,55,3,1,very,very
40,55,3,2,likely,likely
40,55,3,3,MAY,may
40,55,3,4,be,be
40,55,3,5,out,out
40,55,3,6,of,of
40,55,3,7,repair,repair
40,55,4,0,but,but
40,55,4,1,to,to
40,55,4,2,hear,hear
40,55,4,3,a,a
40,55,4,4,man,man
40,55,4,5,apologising,apologising
40,55,4,6,as,as
40,55,4,7,I,i
40,55,4,8,thought,thought
40,55,4,9,for,for
40,55,4,10,a,a
40,55,4,11,house,house
40,55,4,12,that,that
40,55,4,13,to,to
40,55,4,14,my,my
40,55,4,15,knowledge,knowledge
40,55,4,16,has,has
40,55,4,17,five,five
40,55,4,18,sitting,sitting
40,55,4,19,rooms,rooms
40,55,4,20,on,on
40,55,4,21,the,the
40,55,4,22,ground,ground
40,55,4,23,floor,floor
40,55,4,24,and,and
40,55,4,25,I,i
40,55,4,26,think,think
40,55,4,27,the,the
40,55,4,28,housekeeper,housekeeper
40,55,4,29,told,told
40,55,4,30,me,me
40,55,4,31,could,could
40,55,4,32,make,make
40,55,4,33,up,up
40,55,4,34,fifteen,fifteen
40,55,4,35,beds,beds
40,55,5,0,,
40,55,5,1,and,and
40,55,5,2,to,to
40,55,5,3,you,you
40,55,5,4,too,too
40,55,5,5,that,that
40,55,5,6,had,had
40,55,5,7,been,been
40,55,5,8,used,used
40,55,5,9,to,to
40,55,5,10,live,live
40,55,5,11,in,in
40,55,5,12,Barton,barton
40,55,5,13,cottage,cottage
40,55,6,0,,
40,55,6,1,It,it
40,55,6,2,seems,seems
40,55,6,3,quite,quite
40,55,6,4,ridiculous,ridiculous
40,55,7,0,But,but
40,55,7,1,my,my
40,55,7,2,dear,dear
40,55,7,3,we,we
40,55,7,4,must,must
40,55,7,5,touch,touch
40,55,7,6,up,up
40,55,7,7,the,the
40,55,7,8,Colonel,colonel
40,55,7,9,to,to
40,55,7,10,do,do
40,55,7,11,some,some
40,55,7,12,thing,thing
40,55,7,13,to,to
40,55,7,14,the,the
40,55,7,15,parsonage,parsonage
40,55,7,16,and,and
40,55,7,17,make,make
40,55,7,18,it,it
40,55,7,19,comfortable,comfortable
40,55,7,20,for,for
40,55,7,21,them,them
40,55,7,22,before,before
40,55,7,23,Lucy,lucy
40,55,7,24,goes,goes
40,55,7,25,to,to
40,55,7,26,it,it
40,56,1,0,But,but
40,56,1,1,Colonel,colonel
40,56,1,2,Brandon,brandon
40,56,1,3,does,does
40,56,1,4,not,not
40,56,1,5,seem,seem
40,56,1,6,to,to
40,56,1,7,have,have
40,56,1,8,any,any
40,56,1,9,idea,idea
40,56,1,10,of,of
40,56,1,11,the,the
40,56,1,12,living,living
40,56,1,13,s,s
40,56,1,14,being,being
40,56,1,15,enough,enough
40,56,1,16,to,to
40,56,1,17,allow,allow
40,56,1,18,them,them
40,56,1,19,to,to
40,56,1,20,marry,marry
40,57,1,0,The,the
40,57,1,1,Colonel,colonel
40,57,1,2,is,is
40,57,1,3,a,a
40,57,1,4,ninny,ninny
40,57,1,5,my,my
40,57,1,6,dear,dear
40,57,2,0,because,because
40,57,2,1,he,he
40,57,2,2,has,has
40,57,2,3,two,two
40,57,2,4,thousand,thousand
40,57,2,5,a,a
40,57,2,6,year,year
40,57,2,7,himself,himself
40,57,2,8,he,he
40,57,2,9,thinks,thinks
40,57,2,10,that,that
40,57,2,11,nobody,nobody
40,57,2,12,else,else
40,57,2,13,can,can
40,57,2,14,marry,marry
40,57,2,15,on,on
40,57,2,16,less,less
40,57,3,0,Take,take
40,57,3,1,my,my
40,57,3,2,word,word
40,57,3,3,for,for
40,57,3,4,it,it
40,57,3,5,that,that
40,57,3,6,if,if
40,57,3,7,I,i
40,57,3,8,am,am
40,57,3,9,alive,alive
40,57,3,10,I,i
40,57,3,11,shall,shall
40,57,3,12,be,be
40,57,3,13,paying,paying
40,57,3,14,a,a
40,57,3,15,visit,visit
40,57,3,16,at,at
40,57,3,17,Delaford,delaford
40,57,3,18,Parsonage,parsonage
40,57,3,19,before,before
40,57,3,20,Michaelmas,michaelmas
40,57,4,0,and,and
40,57,4,1,I,i
40,57,4,2,am,am
40,57,4,3,sure,sure
40,57,4,4,I,i
40,57,4,5,shan,shan
40,57,4,6,t,t
40,57,4,7,go,go
40,57,4,8,if,if
40,57,4,9,Lucy,lucy
40,57,4,10,an,an
40,57,4,11,t,t
40,57,4,12,there,there
40,58,0,0,Elinor,elinor
40,58,0,1,was,was
40,58,0,2,quite,quite
40,58,0,3,of,of
40,58,0,4,her,her
40,58,0,5,opinion,opinion
40,58,0,6,as,as
40,58,0,7,to,to
40,58,0,8,the,the
40,58,0,9,probability,probability
40,58,0,10,of,of
40,58,0,11,their,their
40,58,0,12,not,not
40,58,0,13,waiting,waiting
40,58,0,14,for,for
40,58,0,15,any,any
40,58,0,16,thing,thing
40,58,0,17,more,more
41,1,0,0,Edward,edward
41,1,0,1,having,having
41,1,0,2,carried,carried
41,1,0,3,his,his
41,1,0,4,thanks,thanks
41,1,0,5,to,to
41,1,0,6,Colonel,colonel
41,1,0,7,Brandon,brandon
41,1,0,8,proceeded,proceeded
41,1,0,9,with,with
41,1,0,10,his,his
41,1,0,11,happiness,happiness
41,1,0,12,to,to
41,1,0,13,Lucy,lucy
41,1,1,0,and,and
41,1,1,1,such,such
41,1,1,2,was,was
41,1,1,3,the,the
41,1,1,4,excess,excess
41,1,1,5,of,of
41,1,1,6,it,it
41,1,1,7,by,by
41,1,1,8,the,the
41,1,1,9,time,time
41,1,1,10,he,he
41,1,1,11,reached,reached
41,1,1,12,Bartlett,bartlett
41,1,1,13,s,s
41,1,1,14,Buildings,buildings
41,1,1,15,that,that
41,1,1,16,she,she
41,1,1,17,was,was
41,1,1,18,able,able
41,1,1,19,to,to
41,1,1,20,assure,assure
41,1,1,21,Mrs,mrs
41,1,2,0,Jennings,jennings
41,1,2,1,who,who
41,1,2,2,called,called
41,1,2,3,on,on
41,1,2,4,her,her
41,1,2,5,again,again
41,1,2,6,the,the
41,1,2,7,next,next
41,1,2,8,day,day
41,1,2,9,with,with
41,1,2,10,her,her
41,1,2,11,congratulations,congratulations
41,1,2,12,that,that
41,1,2,13,she,she
41,1,2,14,had,had
41,1,2,15,never,never
41,1,2,16,seen,seen
41,1,2,17,him,him
41,1,2,18,in,in
41,1,2,19,such,such
41,1,2,20,spirits,spirits
41,1,2,21,before,before
41,1,2,22,in,in
41,1,2,23,her,her
41,1,2,24,life,life
41,2,0,0,Her,her
41,2,0,1,own,own
41,2,0,2,happiness,happiness
41,2,0,3,and,and
41,2,0,4,her,her
41,2,0,5,own,own
41,2,0,6,spirits,spirits
41,2,0,7,were,were
41,2,0,8,at,at
41,2,0,9,least,least
41,2,0,10,very,very
41,2,0,11,certain,certain
41,2,1,0,and,and
41,2,1,1,she,she
41,2,1,2,joined,joined
41,2,1,3,Mrs,mrs
41,2,2,0,Jennings,jennings
41,2,2,1,most,most
41,2,2,2,heartily,heartily
41,2,2,3,in,in
41,2,2,4,her,her
41,2,2,5,expectation,expectation
41,2,2,6,of,of
41,2,2,7,their,their
41,2,2,8,being,being
41,2,2,9,all,all
41,2,2,10,comfortably,comfortably
41,2,2,11,together,together
41,2,2,12,in,in
41,2,2,13,Delaford,delaford
41,2,2,14,Parsonage,parsonage
41,2,2,15,before,before
41,2,2,16,Michaelmas,michaelmas
41,2,3,0,So,so
41,2,3,1,far,far
41,2,3,2,was,was
41,2,3,3,she,she
41,2,3,4,at,at
41,2,3,5,the,the
41,2,3,6,same,same
41,2,3,7,time,time
41,2,3,8,from,from
41,2,3,9,any,any
41,2,3,10,backwardness,backwardness
41,2,3,11,to,to
41,2,3,12,give,give
41,2,3,13,Elinor,elinor
41,2,3,14,that,that
41,2,3,15,credit,credit
41,2,3,16,which,which
41,2,3,17,Edward,edward
41,2,3,18,WOULD,would
41,2,3,19,give,give
41,2,3,20,her,her
41,2,3,21,that,that
41,2,3,22,she,she
41,2,3,23,spoke,spoke
41,2,3,24,of,of
41,2,3,25,her,her
41,2,3,26,friendship,friendship
41,2,3,27,for,for
41,2,3,28,them,them
41,2,3,29,both,both
41,2,3,30,with,with
41,2,3,31,the,the
41,2,3,32,most,most
41,2,3,33,grateful,grateful
41,2,3,34,warmth,warmth
41,2,3,35,was,was
41,2,3,36,ready,ready
41,2,3,37,to,to
41,2,3,38,own,own
41,2,3,39,all,all
41,2,3,40,their,their
41,2,3,41,obligation,obligation
41,2,3,42,to,to
41,2,3,43,her,her
41,2,3,44,and,and
41,2,3,45,openly,openly
41,2,3,46,declared,declared
41,2,3,47,that,that
41,2,3,48,no,no
41,2,3,49,exertion,exertion
41,2,3,50,for,for
41,2,3,51,their,their
41,2,3,52,good,good
41,2,3,53,on,on
41,2,3,54,Miss,miss
41,2,3,55,Dashwood,dashwood
41,2,3,56,s,s
41,2,3,57,part,part
41,2,3,58,either,either
41,2,3,59,present,present
41,2,3,60,or,or
41,2,3,61,future,future
41,2,3,62,would,would
41,2,3,63,ever,ever
41,2,3,64,surprise,surprise
41,2,3,65,her,her
41,2,3,66,for,for
41,2,3,67,she,she
41,2,3,68,believed,believed
41,2,3,69,her,her
41,2,3,70,capable,capable
41,2,3,71,of,of
41,2,3,72,doing,doing
41,2,3,73,any,any
41,2,3,74,thing,thing
41,2,3,75,in,in
41,2,3,76,the,the
41,2,3,77,world,world
41,2,3,78,for,for
41,2,3,79,those,those
41,2,3,80,she,she
41,2,3,81,really,really
41,2,3,82,valued,valued
41,2,4,0,As,as
41,2,4,1,for,for
41,2,4,2,Colonel,colonel
41,2,4,3,Brandon,brandon
41,2,4,4,she,she
41,2,4,5,was,was
41,2,4,6,not,not
41,2,4,7,only,only
41,2,4,8,ready,ready
41,2,4,9,to,to
41,2,4,10,worship,worship
41,2,4,11,him,him
41,2,4,12,as,as
41,2,4,13,a,a
41,2,4,14,saint,saint
41,2,4,15,but,but
41,2,4,16,was,was
41,2,4,17,moreover,moreover
41,2,4,18,truly,truly
41,2,4,19,anxious,anxious
41,2,4,20,that,that
41,2,4,21,he,he
41,2,4,22,should,should
41,2,4,23,be,be
41,2,4,24,treated,treated
41,2,4,25,as,as
41,2,4,26,one,one
41,2,4,27,in,in
41,2,4,28,all,all
41,2,4,29,worldly,worldly
41,2,4,30,concerns,concerns
41,2,5,0,anxious,anxious
41,2,5,1,that,that
41,2,5,2,his,his
41,2,5,3,tithes,tithes
41,2,5,4,should,should
41,2,5,5,be,be
41,2,5,6,raised,raised
41,2,5,7,to,to
41,2,5,8,the,the
41,2,5,9,utmost,utmost
41,2,6,0,and,and
41,2,6,1,scarcely,scarcely
41,2,6,2,resolved,resolved
41,2,6,3,to,to
41,2,6,4,avail,avail
41,2,6,5,herself,herself
41,2,6,6,at,at
41,2,6,7,Delaford,delaford
41,2,6,8,as,as
41,2,6,9,far,far
41,2,6,10,as,as
41,2,6,11,she,she
41,2,6,12,possibly,possibly
41,2,6,13,could,could
41,2,6,14,of,of
41,2,6,15,his,his
41,2,6,16,servants,servants
41,2,6,17,his,his
41,2,6,18,carriage,carriage
41,2,6,19,his,his
41,2,6,20,cows,cows
41,2,6,21,and,and
41,2,6,22,his,his
41,2,6,23,poultry,poultry
41,3,0,0,It,it
41,3,0,1,was,was
41,3,0,2,now,now
41,3,0,3,above,above
41,3,0,4,a,a
41,3,0,5,week,week
41,3,0,6,since,since
41,3,0,7,John,john
41,3,0,8,Dashwood,dashwood
41,3,0,9,had,had
41,3,0,10,called,called
41,3,0,11,in,in
41,3,0,12,Berkeley,berkeley
41,3,0,13,Street,street
41,3,0,14,and,and
41,3,0,15,as,as
41,3,0,16,since,since
41,3,0,17,that,that
41,3,0,18,time,time
41,3,0,19,no,no
41,3,0,20,notice,notice
41,3,0,21,had,had
41,3,0,22,been,been
41,3,0,23,taken,taken
41,3,0,24,by,by
41,3,0,25,them,them
41,3,0,26,of,of
41,3,0,27,his,his
41,3,0,28,wife,wife
41,3,0,29,s,s
41,3,0,30,indisposition,indisposition
41,3,0,31,beyond,beyond
41,3,0,32,one,one
41,3,0,33,verbal,verbal
41,3,0,34,enquiry,enquiry
41,3,0,35,Elinor,elinor
41,3,0,36,began,began
41,3,0,37,to,to
41,3,0,38,feel,feel
41,3,0,39,it,it
41,3,0,40,necessary,necessary
41,3,0,41,to,to
41,3,0,42,pay,pay
41,3,0,43,her,her
41,3,0,44,a,a
41,3,0,45,visit,visit
41,3,1,0,,
41,3,1,1,This,this
41,3,1,2,was,was
41,3,1,3,an,an
41,3,1,4,obligation,obligation
41,3,1,5,however,however
41,3,1,6,which,which
41,3,1,7,not,not
41,3,1,8,only,only
41,3,1,9,opposed,opposed
41,3,1,10,her,her
41,3,1,11,own,own
41,3,1,12,inclination,inclination
41,3,1,13,but,but
41,3,1,14,which,which
41,3,1,15,had,had
41,3,1,16,not,not
41,3,1,17,the,the
41,3,1,18,assistance,assistance
41,3,1,19,of,of
41,3,1,20,any,any
41,3,1,21,encouragement,encouragement
41,3,1,22,from,from
41,3,1,23,her,her
41,3,1,24,companions,companions
41,3,2,0,Marianne,marianne
41,3,2,1,not,not
41,3,2,2,contented,contented
41,3,2,3,with,with
41,3,2,4,absolutely,absolutely
41,3,2,5,refusing,refusing
41,3,2,6,to,to
41,3,2,7,go,go
41,3,2,8,herself,herself
41,3,2,9,was,was
41,3,2,10,very,very
41,3,2,11,urgent,urgent
41,3,2,12,to,to
41,3,2,13,prevent,prevent
41,3,2,14,her,her
41,3,2,15,sister,sister
41,3,2,16,s,s
41,3,2,17,going,going
41,3,2,18,at,at
41,3,2,19,all,all
41,3,3,0,and,and
41,3,3,1,Mrs,mrs
41,3,4,0,Jennings,jennings
41,3,4,1,though,though
41,3,4,2,her,her
41,3,4,3,carriage,carriage
41,3,4,4,was,was
41,3,4,5,always,always
41,3,4,6,at,at
41,3,4,7,Elinor,elinor
41,3,4,8,s,s
41,3,4,9,service,service
41,3,4,10,so,so
41,3,4,11,very,very
41,3,4,12,much,much
41,3,4,13,disliked,disliked
41,3,4,14,Mrs,mrs
41,3,5,0,John,john
41,3,5,1,Dashwood,dashwood
41,3,5,2,that,that
41,3,5,3,not,not
41,3,5,4,even,even
41,3,5,5,her,her
41,3,5,6,curiosity,curiosity
41,3,5,7,to,to
41,3,5,8,see,see
41,3,5,9,how,how
41,3,5,10,she,she
41,3,5,11,looked,looked
41,3,5,12,after,after
41,3,5,13,the,the
41,3,5,14,late,late
41,3,5,15,discovery,discovery
41,3,5,16,nor,nor
41,3,5,17,her,her
41,3,5,18,strong,strong
41,3,5,19,desire,desire
41,3,5,20,to,to
41,3,5,21,affront,affront
41,3,5,22,her,her
41,3,5,23,by,by
41,3,5,24,taking,taking
41,3,5,25,Edward,edward
41,3,5,26,s,s
41,3,5,27,part,part
41,3,5,28,could,could
41,3,5,29,overcome,overcome
41,3,5,30,her,her
41,3,5,31,unwillingness,unwillingness
41,3,5,32,to,to
41,3,5,33,be,be
41,3,5,34,in,in
41,3,5,35,her,her
41,3,5,36,company,company
41,3,5,37,again,again
41,3,6,0,The,the
41,3,6,1,consequence,consequence
41,3,6,2,was,was
41,3,6,3,that,that
41,3,6,4,Elinor,elinor
41,3,6,5,set,set
41,3,6,6,out,out
41,3,6,7,by,by
41,3,6,8,herself,herself
41,3,6,9,to,to
41,3,6,10,pay,pay
41,3,6,11,a,a
41,3,6,12,visit,visit
41,3,6,13,for,for
41,3,6,14,which,which
41,3,6,15,no,no
41,3,6,16,one,one
41,3,6,17,could,could
41,3,6,18,really,really
41,3,6,19,have,have
41,3,6,20,less,less
41,3,6,21,inclination,inclination
41,3,6,22,and,and
41,3,6,23,to,to
41,3,6,24,run,run
41,3,6,25,the,the
41,3,6,26,risk,risk
41,3,6,27,of,of
41,3,6,28,a,a
41,3,6,29,tete,tete
41,3,6,30,a,a
41,3,6,31,tete,tete
41,3,6,32,with,with
41,3,6,33,a,a
41,3,6,34,woman,woman
41,3,6,35,whom,whom
41,3,6,36,neither,neither
41,3,6,37,of,of
41,3,6,38,the,the
41,3,6,39,others,others
41,3,6,40,had,had
41,3,6,41,so,so
41,3,6,42,much,much
41,3,6,43,reason,reason
41,3,6,44,to,to
41,3,6,45,dislike,dislike
41,4,0,0,Mrs,mrs
41,4,1,0,Dashwood,dashwood
41,4,1,1,was,was
41,4,1,2,denied,denied
41,4,2,0,but,but
41,4,2,1,before,before
41,4,2,2,the,the
41,4,2,3,carriage,carriage
41,4,2,4,could,could
41,4,2,5,turn,turn
41,4,2,6,from,from
41,4,2,7,the,the
41,4,2,8,house,house
41,4,2,9,her,her
41,4,2,10,husband,husband
41,4,2,11,accidentally,accidentally
41,4,2,12,came,came
41,4,2,13,out,out
41,4,3,0,He,he
41,4,3,1,expressed,expressed
41,4,3,2,great,great
41,4,3,3,pleasure,pleasure
41,4,3,4,in,in
41,4,3,5,meeting,meeting
41,4,3,6,Elinor,elinor
41,4,3,7,told,told
41,4,3,8,her,her
41,4,3,9,that,that
41,4,3,10,he,he
41,4,3,11,had,had
41,4,3,12,been,been
41,4,3,13,just,just
41,4,3,14,going,going
41,4,3,15,to,to
41,4,3,16,call,call
41,4,3,17,in,in
41,4,3,18,Berkeley,berkeley
41,4,3,19,Street,street
41,4,3,20,and,and
41,4,3,21,assuring,assuring
41,4,3,22,her,her
41,4,3,23,that,that
41,4,3,24,Fanny,fanny
41,4,3,25,would,would
41,4,3,26,be,be
41,4,3,27,very,very
41,4,3,28,glad,glad
41,4,3,29,to,to
41,4,3,30,see,see
41,4,3,31,her,her
41,4,3,32,invited,invited
41,4,3,33,her,her
41,4,3,34,to,to
41,4,3,35,come,come
41,4,3,36,in,in
41,5,0,0,They,they
41,5,0,1,walked,walked
41,5,0,2,up,up
41,5,0,3,stairs,stairs
41,5,0,4,in,in
41,5,0,5,to,to
41,5,0,6,the,the
41,5,0,7,drawing,drawing
41,5,0,8,room,room
41,5,1,0,,
41,5,1,1,Nobody,nobody
41,5,1,2,was,was
41,5,1,3,there,there
41,6,1,0,Fanny,fanny
41,6,1,1,is,is
41,6,1,2,in,in
41,6,1,3,her,her
41,6,1,4,own,own
41,6,1,5,room,room
41,6,1,6,I,i
41,6,1,7,suppose,suppose
41,6,1,8,,
41,6,2,0,said,said
41,6,2,1,he,he
41,6,3,0,,
41,6,3,1,,
41,6,4,0,I,i
41,6,4,1,will,will
41,6,4,2,go,go
41,6,4,3,to,to
41,6,4,4,her,her
41,6,4,5,presently,presently
41,6,4,6,for,for
41,6,4,7,I,i
41,6,4,8,am,am
41,6,4,9,sure,sure
41,6,4,10,she,she
41,6,4,11,will,will
41,6,4,12,not,not
41,6,4,13,have,have
41,6,4,14,the,the
41,6,4,15,least,least
41,6,4,16,objection,objection
41,6,4,17,in,in
41,6,4,18,the,the
41,6,4,19,world,world
41,6,4,20,to,to
41,6,4,21,seeing,seeing
41,6,4,22,YOU,you
41,6,5,0,,
41,6,5,1,Very,very
41,6,5,2,far,far
41,6,5,3,from,from
41,6,5,4,it,it
41,6,5,5,indeed,indeed
41,6,6,0,NOW,now
41,6,6,1,especially,especially
41,6,6,2,there,there
41,6,6,3,cannot,cannot
41,6,6,4,be,be
41,6,6,5,but,but
41,6,6,6,however,however
41,6,6,7,you,you
41,6,6,8,and,and
41,6,6,9,Marianne,marianne
41,6,6,10,were,were
41,6,6,11,always,always
41,6,6,12,great,great
41,6,6,13,favourites,favourites
41,6,7,0,,
41,6,7,1,Why,why
41,6,7,2,would,would
41,6,7,3,not,not
41,6,7,4,Marianne,marianne
41,6,7,5,come,come
41,6,8,0,,
41,6,8,1,,
41,7,0,0,Elinor,elinor
41,7,0,1,made,made
41,7,0,2,what,what
41,7,0,3,excuse,excuse
41,7,0,4,she,she
41,7,0,5,could,could
41,7,0,6,for,for
41,7,0,7,her,her
41,8,1,0,I,i
41,8,1,1,am,am
41,8,1,2,not,not
41,8,1,3,sorry,sorry
41,8,1,4,to,to
41,8,1,5,see,see
41,8,1,6,you,you
41,8,1,7,alone,alone
41,8,1,8,,
41,8,2,0,he,he
41,8,2,1,replied,replied
41,8,2,2,,
41,8,3,0,for,for
41,8,3,1,I,i
41,8,3,2,have,have
41,8,3,3,a,a
41,8,3,4,good,good
41,8,3,5,deal,deal
41,8,3,6,to,to
41,8,3,7,say,say
41,8,3,8,to,to
41,8,3,9,you,you
41,8,4,0,This,this
41,8,4,1,living,living
41,8,4,2,of,of
41,8,4,3,Colonel,colonel
41,8,4,4,Brandon,brandon
41,8,4,5,s,s
41,8,4,6,can,can
41,8,4,7,it,it
41,8,4,8,be,be
41,8,4,9,true,true
41,8,5,0,,
41,8,5,1,has,has
41,8,5,2,he,he
41,8,5,3,really,really
41,8,5,4,given,given
41,8,5,5,it,it
41,8,5,6,to,to
41,8,5,7,Edward,edward
41,8,6,0,,
41,8,6,1,I,i
41,8,6,2,heard,heard
41,8,6,3,it,it
41,8,6,4,yesterday,yesterday
41,8,6,5,by,by
41,8,6,6,chance,chance
41,8,6,7,and,and
41,8,6,8,was,was
41,8,6,9,coming,coming
41,8,6,10,to,to
41,8,6,11,you,you
41,8,6,12,on,on
41,8,6,13,purpose,purpose
41,8,6,14,to,to
41,8,6,15,enquire,enquire
41,8,6,16,farther,farther
41,8,6,17,about,about
41,8,6,18,it,it
41,9,1,0,It,it
41,9,1,1,is,is
41,9,1,2,perfectly,perfectly
41,9,1,3,true,true
41,9,2,0,,
41,9,2,1,Colonel,colonel
41,9,2,2,Brandon,brandon
41,9,2,3,has,has
41,9,2,4,given,given
41,9,2,5,the,the
41,9,2,6,living,living
41,9,2,7,of,of
41,9,2,8,Delaford,delaford
41,9,2,9,to,to
41,9,2,10,Edward,edward
41,10,1,0,Really,really
41,10,2,0,,
41,10,2,1,Well,well
41,10,2,2,this,this
41,10,2,3,is,is
41,10,2,4,very,very
41,10,2,5,astonishing,astonishing
41,10,3,0,,
41,10,3,1,no,no
41,10,3,2,relationship,relationship
41,10,4,0,,
41,10,4,1,no,no
41,10,4,2,connection,connection
41,10,4,3,between,between
41,10,4,4,them,them
41,10,5,0,,
41,10,5,1,and,and
41,10,5,2,now,now
41,10,5,3,that,that
41,10,5,4,livings,livings
41,10,5,5,fetch,fetch
41,10,5,6,such,such
41,10,5,7,a,a
41,10,5,8,price,price
41,10,6,0,,
41,10,6,1,what,what
41,10,6,2,was,was
41,10,6,3,the,the
41,10,6,4,value,value
41,10,6,5,of,of
41,10,6,6,this,this
41,11,1,0,About,about
41,11,1,1,two,two
41,11,1,2,hundred,hundred
41,11,1,3,a,a
41,11,1,4,year,year
41,12,1,0,Very,very
41,12,1,1,well,well
41,12,1,2,and,and
41,12,1,3,for,for
41,12,1,4,the,the
41,12,1,5,next,next
41,12,1,6,presentation,presentation
41,12,1,7,to,to
41,12,1,8,a,a
41,12,1,9,living,living
41,12,1,10,of,of
41,12,1,11,that,that
41,12,1,12,value,value
41,12,1,13,supposing,supposing
41,12,1,14,the,the
41,12,1,15,late,late
41,12,1,16,incumbent,incumbent
41,12,1,17,to,to
41,12,1,18,have,have
41,12,1,19,been,been
41,12,1,20,old,old
41,12,1,21,and,and
41,12,1,22,sickly,sickly
41,12,1,23,and,and
41,12,1,24,likely,likely
41,12,1,25,to,to
41,12,1,26,vacate,vacate
41,12,1,27,it,it
41,12,1,28,soon,soon
41,12,1,29,he,he
41,12,1,30,might,might
41,12,1,31,have,have
41,12,1,32,got,got
41,12,1,33,I,i
41,12,1,34,dare,dare
41,12,1,35,say,say
41,12,1,36,fourteen,fourteen
41,12,1,37,hundred,hundred
41,12,1,38,pounds,pounds
41,12,2,0,And,and
41,12,2,1,how,how
41,12,2,2,came,came
41,12,2,3,he,he
41,12,2,4,not,not
41,12,2,5,to,to
41,12,2,6,have,have
41,12,2,7,settled,settled
41,12,2,8,that,that
41,12,2,9,matter,matter
41,12,2,10,before,before
41,12,2,11,this,this
41,12,2,12,person,person
41,12,2,13,s,s
41,12,2,14,death,death
41,12,3,0,,
41,12,3,1,NOW,now
41,12,3,2,indeed,indeed
41,12,3,3,it,it
41,12,3,4,would,would
41,12,3,5,be,be
41,12,3,6,too,too
41,12,3,7,late,late
41,12,3,8,to,to
41,12,3,9,sell,sell
41,12,3,10,it,it
41,12,3,11,but,but
41,12,3,12,a,a
41,12,3,13,man,man
41,12,3,14,of,of
41,12,3,15,Colonel,colonel
41,12,3,16,Brandon,brandon
41,12,3,17,s,s
41,12,3,18,sense,sense
41,12,4,0,,
41,12,4,1,I,i
41,12,4,2,wonder,wonder
41,12,4,3,he,he
41,12,4,4,should,should
41,12,4,5,be,be
41,12,4,6,so,so
41,12,4,7,improvident,improvident
41,12,4,8,in,in
41,12,4,9,a,a
41,12,4,10,point,point
41,12,4,11,of,of
41,12,4,12,such,such
41,12,4,13,common,common
41,12,4,14,such,such
41,12,4,15,natural,natural
41,12,4,16,concern,concern
41,12,5,0,,
41,12,5,1,Well,well
41,12,5,2,I,i
41,12,5,3,am,am
41,12,5,4,convinced,convinced
41,12,5,5,that,that
41,12,5,6,there,there
41,12,5,7,is,is
41,12,5,8,a,a
41,12,5,9,vast,vast
41,12,5,10,deal,deal
41,12,5,11,of,of
41,12,5,12,inconsistency,inconsistency
41,12,5,13,in,in
41,12,5,14,almost,almost
41,12,5,15,every,every
41,12,5,16,human,human
41,12,5,17,character,character
41,12,6,0,I,i
41,12,6,1,suppose,suppose
41,12,6,2,however,however
41,12,6,3,on,on
41,12,6,4,recollection,recollection
41,12,6,5,that,that
41,12,6,6,the,the
41,12,6,7,case,case
41,12,6,8,may,may
41,12,6,9,probably,probably
41,12,6,10,be,be
41,12,6,11,THIS,this
41,12,7,0,Edward,edward
41,12,7,1,is,is
41,12,7,2,only,only
41,12,7,3,to,to
41,12,7,4,hold,hold
41,12,7,5,the,the
41,12,7,6,living,living
41,12,7,7,till,till
41,12,7,8,the,the
41,12,7,9,person,person
41,12,7,10,to,to
41,12,7,11,whom,whom
41,12,7,12,the,the
41,12,7,13,Colonel,colonel
41,12,7,14,has,has
41,12,7,15,really,really
41,12,7,16,sold,sold
41,12,7,17,the,the
41,12,7,18,presentation,presentation
41,12,7,19,is,is
41,12,7,20,old,old
41,12,7,21,enough,enough
41,12,7,22,to,to
41,12,7,23,take,take
41,12,7,24,it,it
41,12,8,0,,
41,12,8,1,Aye,aye
41,12,8,2,aye,aye
41,12,8,3,that,that
41,12,8,4,is,is
41,12,8,5,the,the
41,12,8,6,fact,fact
41,12,8,7,depend,depend
41,12,8,8,upon,upon
41,12,8,9,it,it
41,13,0,0,Elinor,elinor
41,13,0,1,contradicted,contradicted
41,13,0,2,it,it
41,13,0,3,however,however
41,13,0,4,very,very
41,13,0,5,positively,positively
41,13,1,0,and,and
41,13,1,1,by,by
41,13,1,2,relating,relating
41,13,1,3,that,that
41,13,1,4,she,she
41,13,1,5,had,had
41,13,1,6,herself,herself
41,13,1,7,been,been
41,13,1,8,employed,employed
41,13,1,9,in,in
41,13,1,10,conveying,conveying
41,13,1,11,the,the
41,13,1,12,offer,offer
41,13,1,13,from,from
41,13,1,14,Colonel,colonel
